Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority
35287,CA-2011-137589,03-11-2011,08-11-2011,Standard Class,MS-17770,Maxwell Schwartz,Consumer,Lancaster,Pennsylvania,United States,17602.0,US,East,OFF-SU-10000157,Office Supplies,Supplies,Compact Automatic Electric Letter Opener,286.344,3,0.2,-64.4274,15.87,Medium
31659,CA-2014-144904,26-09-2014,02-10-2014,Standard Class,KW-16435,Katrina Willman,Consumer,New York City,New York,United States,10009.0,US,East,FUR-CH-10000785,Furniture,Chairs,Global Ergonomic Managers Chair,488.646,3,0.1,86.8704,15.86,Medium
38339,US-2014-165358,19-07-2014,24-07-2014,Standard Class,SV-20365,Seth Vernon,Consumer,Philadelphia,Pennsylvania,United States,19134.0,US,East,TEC-CO-10001943,Technology,Copiers,Canon PC-428 Personal Copier,599.97,5,0.4,69.9965,15.85,Medium
33783,CA-2012-104514,02-01-2012,04-01-2012,Second Class,CB-12535,Claudia Bergmann,Corporate,Newark,Delaware,United States,19711.0,US,East,OFF-ST-10001837,Office Supplies,Storage,"SAFCO Mobile Desk Side File, Wire Frame",85.52,2,0.0,22.2352,15.81,Critical
39278,CA-2011-113383,10-09-2011,13-09-2011,First Class,SF-20065,Sandra Flanagan,Consumer,Clifton,New Jersey,United States,7011.0,US,East,OFF-AP-10004532,Office Supplies,Appliances,Kensington 6 Outlet Guardian Standard Surge Protector,81.92,4,0.0,22.1184,15.81,High
35117,CA-2014-141873,10-10-2014,15-10-2014,Standard Class,HG-14845,Harry Greene,Consumer,New York City,New York,United States,10024.0,US,East,FUR-BO-10003034,Furniture,Bookcases,"O'Sullivan Elevations Bookcase, Cherry Finish",314.352,3,0.2,-15.7176,15.76,Medium
37226,US-2014-169551,08-07-2014,10-07-2014,First Class,RL-19615,Rob Lucas,Consumer,Philadelphia,Pennsylvania,United States,19120.0,US,East,FUR-BO-10001519,Furniture,Bookcases,O'Sullivan 3-Shelf Heavy-Duty Bookcases,87.21,3,0.5,-45.3492,15.75,High
38635,CA-2011-163412,20-12-2011,23-12-2011,Second Class,SM-20950,Suzanne McNair,Corporate,New York City,New York,United States,10035.0,US,East,FUR-CH-10004875,Furniture,Chairs,Harbour Creations 67200 Series Stacking Chairs,192.186,3,0.1,36.3018,15.67,Medium
31320,US-2014-156909,17-07-2014,19-07-2014,Second Class,SF-20065,Sandra Flanagan,Consumer,Philadelphia,Pennsylvania,United States,19140.0,US,East,FUR-CH-10002774,Furniture,Chairs,"Global Deluxe Stacking Chair, Gray",71.372,2,0.3,-1.0196,15.65,Critical
33742,CA-2013-146934,23-05-2013,28-05-2013,Standard Class,AF-10870,Art Ferguson,Consumer,Passaic,New Jersey,United States,7055.0,US,East,TEC-PH-10001336,Technology,Phones,Digium D40 VoIP phone,257.98,2,0.0,74.8142,15.58,Medium
37115,CA-2011-124730,26-11-2011,26-11-2011,Same Day,LS-17245,Lynn Smith,Consumer,Utica,New York,United States,13501.0,US,East,OFF-LA-10001158,Office Supplies,Labels,"Avery Address/Shipping Labels for Typewriters, 4"" x 2""",93.15,9,0.0,44.712,15.58,High
37388,CA-2014-100111,21-09-2014,27-09-2014,Standard Class,SV-20365,Seth Vernon,Consumer,New York City,New York,United States,10035.0,US,East,TEC-AC-10002647,Technology,Accessories,"Logitech Wireless Boombox Speaker - portable - wireless, wired",212.8,2,0.0,95.76,15.57,Medium
40855,CA-2013-129280,04-05-2013,06-05-2013,First Class,SM-20905,Susan MacKendrick,Consumer,Newark,Ohio,United States,43055.0,US,East,TEC-AC-10003832,Technology,Accessories,Imation 16GB Mini TravelDrive USB 2.0 Flash Drive,132.52,5,0.2,34.7865,15.57,High
36161,CA-2014-163531,27-06-2014,01-07-2014,Standard Class,SC-20725,Steven Cartwright,Consumer,New York City,New York,United States,10024.0,US,East,TEC-PH-10001425,Technology,Phones,Mophie Juice Pack Helium for iPhone,239.97,3,0.0,67.1916,15.53,High
39840,CA-2011-137575,06-08-2011,11-08-2011,Standard Class,TB-21625,Trudy Brown,Consumer,New York City,New York,United States,10035.0,US,East,TEC-AC-10004571,Technology,Accessories,Logitech G700s Rechargeable Gaming Mouse,199.98,2,0.0,83.9916,15.52,Medium
37738,CA-2013-101161,14-10-2013,21-10-2013,Standard Class,BW-11110,Bart Watters,Corporate,New York City,New York,United States,10024.0,US,East,OFF-ST-10003123,Office Supplies,Storage,Fellowes Bases and Tops For Staxonsteel/High-Stak Systems,99.87,3,0.0,23.9688,15.51,Low
36675,CA-2011-125542,05-12-2011,07-12-2011,First Class,NB-18655,Nona Balk,Corporate,Philadelphia,Pennsylvania,United States,19134.0,US,East,OFF-ST-10001469,Office Supplies,Storage,Fellowes Bankers Box Recycled Super Stor/Drawer,172.736,4,0.2,-30.2288,15.48,High
36523,CA-2013-119865,22-06-2013,27-06-2013,Standard Class,AS-10090,Adam Shillingsburg,Consumer,New York City,New York,United States,10011.0,US,East,OFF-BI-10003007,Office Supplies,Binders,"Premium Transparent Presentation Covers, No Pattern/Clear, 8 1/2"" x 11""",186.144,6,0.2,60.4968,15.46,High
36478,CA-2014-108749,13-09-2014,16-09-2014,First Class,DJ-13510,Don Jones,Corporate,Woonsocket,Rhode Island,United States,2895.0,US,East,OFF-PA-10003797,Office Supplies,Paper,Xerox 209,45.36,7,0.0,21.7728,15.36,High
31549,CA-2013-146941,11-12-2013,14-12-2013,First Class,DL-13315,Delfina Latchford,Consumer,New York City,New York,United States,10024.0,US,East,OFF-ST-10001228,Office Supplies,Storage,"Fellowes Personal Hanging Folder Files, Navy",80.58,6,0.0,22.5624,15.31,High
32657,CA-2014-125199,20-10-2014,26-10-2014,Standard Class,HM-14860,Harry Marie,Corporate,Philadelphia,Pennsylvania,United States,19120.0,US,East,OFF-AR-10002956,Office Supplies,Art,Boston 16801 Nautilus Battery Pencil Sharpener,123.256,7,0.2,9.2442,15.27,Low
32361,CA-2012-161263,16-04-2012,21-04-2012,Standard Class,TS-21160,Theresa Swint,Corporate,Toledo,Ohio,United States,43615.0,US,East,TEC-PH-10002115,Technology,Phones,Plantronics 81402,118.782,3,0.4,-27.7158,15.25,High
36003,CA-2013-158435,18-05-2013,19-05-2013,First Class,AG-10900,Arthur Gainer,Consumer,Waterbury,Connecticut,United States,6708.0,US,East,FUR-FU-10003975,Furniture,Furnishings,Eldon Advantage Chair Mats for Low to Medium Pile Carpets,173.24,4,0.0,17.324,15.19,High
33520,CA-2012-131884,06-12-2012,06-12-2012,Same Day,DK-13375,Dennis Kane,Consumer,Marion,Ohio,United States,43302.0,US,East,FUR-CH-10004860,Furniture,Chairs,Global Low Back Tilter Chair,70.686,1,0.3,-24.2352,15.15,High
40766,CA-2014-102925,06-11-2014,11-11-2014,Second Class,CD-12280,Christina DeMoss,Consumer,New York City,New York,United States,10024.0,US,East,OFF-PA-10004071,Office Supplies,Paper,"Eaton Premium Continuous-Feed Paper, 25% Cotton, Letter Size, White, 1000 Shts/Box",110.96,2,0.0,53.2608,15.09,Medium
31613,CA-2011-164259,28-12-2011,30-12-2011,First Class,SP-20860,Sung Pak,Corporate,Philadelphia,Pennsylvania,United States,19143.0,US,East,OFF-AR-10003373,Office Supplies,Art,"Boston School Pro Electric Pencil Sharpener, 1670",99.136,4,0.2,8.6744,14.98,High
39363,CA-2013-132997,08-11-2013,10-11-2013,First Class,LW-17215,Luke Weiss,Consumer,Rochester,New York,United States,14609.0,US,East,OFF-BI-10004318,Office Supplies,Binders,Ibico EB-19 Dual Function Manual Binding System,276.784,2,0.2,89.9548,14.96,Medium
35925,CA-2013-101336,14-11-2013,19-11-2013,Standard Class,CK-12760,Cyma Kinney,Corporate,New York City,New York,United States,10011.0,US,East,OFF-AR-10003582,Office Supplies,Art,"Boston Electric Pencil Sharpener, Model 1818, Charcoal Black",140.75,5,0.0,39.41,14.87,Medium
40516,US-2012-164238,16-08-2012,20-08-2012,Standard Class,JW-15955,Joni Wasserman,Consumer,Philadelphia,Pennsylvania,United States,19120.0,US,East,FUR-BO-10000780,Furniture,Bookcases,O'Sullivan Plantations 2-Door Library in Landvery Oak,301.47,3,0.5,-204.9996,14.87,Medium
33897,CA-2014-108553,24-04-2014,30-04-2014,Standard Class,SK-19990,Sally Knutson,Consumer,New York City,New York,United States,10024.0,US,East,OFF-SU-10002573,Office Supplies,Supplies,"Acme 10"" Easy Grip Assistive Scissors",122.71,7,0.0,36.813,14.86,Medium
34009,CA-2014-146031,30-07-2014,02-08-2014,Second Class,GM-14440,Gary McGarr,Consumer,Troy,New York,United States,12180.0,US,East,OFF-AR-10002656,Office Supplies,Art,Sanford Liquid Accent Highlighters,60.12,9,0.0,22.2444,14.84,High
33722,US-2014-147669,26-12-2014,31-12-2014,Standard Class,SV-20935,Susan Vittorini,Consumer,Fairfield,Ohio,United States,45014.0,US,East,FUR-TA-10002645,Furniture,Tables,Hon Rectangular Conference Tables,273.06,2,0.4,-104.673,14.81,Medium
31428,US-2014-164147,03-02-2014,06-02-2014,First Class,DW-13585,Dorothy Wardle,Corporate,Columbus,Ohio,United States,43229.0,US,East,OFF-PA-10002377,Office Supplies,Paper,Xerox 1916,78.304,2,0.2,29.364,14.78,Medium
35715,CA-2011-160157,20-12-2011,27-12-2011,Standard Class,MH-17455,Mark Hamilton,Consumer,Hamilton,Ohio,United States,45011.0,US,East,FUR-FU-10003773,Furniture,Furnishings,Eldon Cleatmat Plus Chair Mats for High Pile Carpets,190.848,3,0.2,-21.4704,14.75,Medium
33866,CA-2014-134404,28-12-2014,28-12-2014,Same Day,DR-12880,Dan Reichenbach,Corporate,Newark,Ohio,United States,43055.0,US,East,TEC-PH-10000576,Technology,Phones,AT&T 1080 Corded phone,164.388,2,0.4,-35.6174,14.67,Medium
39096,CA-2014-166184,25-03-2014,28-03-2014,First Class,HR-14830,Harold Ryan,Corporate,New York City,New York,United States,10035.0,US,East,FUR-CH-10003396,Furniture,Chairs,Global Deluxe Steno Chair,207.846,3,0.1,2.3094,14.66,High
32474,CA-2013-113621,02-12-2013,06-12-2013,Standard Class,JE-15745,Joel Eaton,Consumer,Rockville,Maryland,United States,20852.0,US,East,FUR-CH-10001270,Furniture,Chairs,Harbour Creations Steel Folding Chair,172.5,2,0.0,51.75,14.54,Medium
39498,CA-2012-114811,08-11-2012,08-11-2012,Same Day,KD-16495,Keith Dawkins,Corporate,New York City,New York,United States,10024.0,US,East,OFF-ST-10000885,Office Supplies,Storage,Fellowes Desktop Hanging File Manager,67.15,5,0.0,16.7875,14.54,Medium
40453,CA-2011-134215,04-08-2011,08-08-2011,Standard Class,ML-17395,Marina Lichtenstein,Corporate,Bangor,Maine,United States,4401.0,US,East,OFF-AP-10001271,Office Supplies,Appliances,Eureka The Boss Cordless Rechargeable Stick Vac,101.96,2,0.0,27.5292,14.52,High
34533,CA-2013-146836,03-05-2013,03-05-2013,Same Day,CC-12475,Cindy Chapman,Consumer,New York City,New York,United States,10024.0,US,East,OFF-ST-10001580,Office Supplies,Storage,Super Decoflex Portable Personal File,44.94,3,0.0,12.5832,14.51,High
34000,CA-2011-143413,24-05-2011,30-05-2011,Standard Class,RP-19390,Resi Pölking,Consumer,Baltimore,Maryland,United States,21215.0,US,East,OFF-PA-10002319,Office Supplies,Paper,Xerox 1944,116.28,3,0.0,56.9772,14.48,Low
36896,CA-2011-108903,03-10-2011,03-10-2011,Same Day,DO-13435,Denny Ordway,Consumer,Columbus,Ohio,United States,43229.0,US,East,OFF-AR-10004010,Office Supplies,Art,Hunt Boston Vacuum Mount KS Pencil Sharpener,55.984,2,0.2,4.1988,14.44,High
31993,CA-2012-119291,14-05-2012,17-05-2012,First Class,JO-15550,Jesus Ocampo,Home Office,Chester,Pennsylvania,United States,19013.0,US,East,OFF-EN-10000927,Office Supplies,Envelopes,Jet-Pak Recycled Peel 'N' Seal Padded Mailers,200.984,7,0.2,62.8075,14.41,Medium
36215,CA-2013-160304,02-01-2013,07-01-2013,Standard Class,BM-11575,Brendan Murry,Corporate,Gaithersburg,Maryland,United States,20877.0,US,East,FUR-BO-10004709,Furniture,Bookcases,"Bush Westfield Collection Bookcases, Medium Cherry Finish",173.94,3,0.0,38.2668,14.39,Medium
31604,CA-2011-111003,01-06-2011,06-06-2011,Standard Class,CR-12625,Corey Roper,Home Office,Lakewood,New Jersey,United States,8701.0,US,East,OFF-AR-10002135,Office Supplies,Art,Boston Heavy-Duty Trimline Electric Pencil Sharpeners,289.2,6,0.0,83.868,14.33,Medium
32830,CA-2013-139885,05-12-2013,09-12-2013,Standard Class,EB-13840,Ellis Ballard,Corporate,New York City,New York,United States,10035.0,US,East,OFF-ST-10003324,Office Supplies,Storage,Belkin OmniView SE Rackmount Kit,212.88,6,0.0,0.0,14.29,Medium
31651,CA-2013-138520,09-04-2013,14-04-2013,Standard Class,JL-15505,Jeremy Lonsdale,Consumer,New York City,New York,United States,10035.0,US,East,FUR-BO-10002268,Furniture,Bookcases,Sauder Barrister Bookcases,388.704,6,0.2,-4.8588,14.26,Medium
34907,CA-2011-140228,28-04-2011,03-05-2011,Standard Class,GB-14530,George Bell,Corporate,Newark,Ohio,United States,43055.0,US,East,OFF-ST-10001128,Office Supplies,Storage,"Carina Mini System Audio Rack, Model AR050B",177.568,2,0.2,-37.7332,14.21,Medium
32176,CA-2014-111689,01-12-2014,03-12-2014,Second Class,HP-14815,Harold Pawlan,Home Office,New York City,New York,United States,10024.0,US,East,OFF-BI-10003984,Office Supplies,Binders,Lock-Up Easel 'Spel-Binder',68.472,3,0.2,23.1093,14.2,Critical
37217,US-2012-126977,17-09-2012,23-09-2012,Standard Class,PF-19120,Peter Fuller,Consumer,New York City,New York,United States,10035.0,US,East,TEC-AC-10003033,Technology,Accessories,Plantronics CS510 - Over-the-Head monaural Wireless Headset System,659.9,2,0.0,217.767,14.13,Medium
34976,CA-2012-132626,09-07-2012,14-07-2012,Standard Class,BT-11680,Brian Thompson,Consumer,Clinton,Maryland,United States,20735.0,US,East,FUR-FU-10002918,Furniture,Furnishings,Eldon ClusterMat Chair Mat with Cordless Antistatic Protection,181.96,2,0.0,20.0156,14.12,Medium
40564,CA-2012-151869,25-09-2012,25-09-2012,Same Day,CS-11950,Carlos Soltero,Consumer,Freeport,New York,United States,11520.0,US,East,FUR-CH-10001545,Furniture,Chairs,Hon Comfortask Task/Swivel Chairs,102.582,1,0.1,6.8388,14.11,High
41097,CA-2012-128608,12-01-2012,17-01-2012,Standard Class,CS-12490,Cindy Schnelling,Corporate,Toledo,Ohio,United States,43615.0,US,East,TEC-PH-10002262,Technology,Phones,LG Electronics Tone+ HBS-730 Bluetooth Headset,107.118,3,0.4,-21.4236,14.1,High
37439,CA-2014-121083,10-07-2014,16-07-2014,Standard Class,JF-15190,Jamie Frazer,Consumer,Manchester,Connecticut,United States,6040.0,US,East,TEC-PH-10001336,Technology,Phones,Digium D40 VoIP phone,257.98,2,0.0,74.8142,14.08,Medium
37095,CA-2011-124856,29-09-2011,03-10-2011,Second Class,LD-17005,Lisa DeCherney,Consumer,New York City,New York,United States,10011.0,US,East,OFF-PA-10001289,Office Supplies,Paper,White Computer Printout Paper by Universal,77.52,2,0.0,37.9848,14.05,High
33430,CA-2012-122210,30-11-2012,04-12-2012,Standard Class,WB-21850,William Brown,Consumer,Philadelphia,Pennsylvania,United States,19134.0,US,East,OFF-BI-10003656,Office Supplies,Binders,Fellowes PB200 Plastic Comb Binding Machine,152.991,3,0.7,-122.3928,13.99,Medium
38393,CA-2013-101980,20-08-2013,21-08-2013,First Class,RP-19390,Resi Pölking,Consumer,New York City,New York,United States,10009.0,US,East,OFF-BI-10004318,Office Supplies,Binders,Ibico EB-19 Dual Function Manual Binding System,276.784,2,0.2,89.9548,13.98,Medium
36744,US-2013-127425,27-08-2013,01-09-2013,Standard Class,DR-12880,Dan Reichenbach,Corporate,New York City,New York,United States,10035.0,US,East,TEC-AC-10002800,Technology,Accessories,Plantronics Audio 478 Stereo USB Headset,249.95,5,0.0,87.4825,13.95,Medium
37440,CA-2014-121083,10-07-2014,16-07-2014,Standard Class,JF-15190,Jamie Frazer,Consumer,Manchester,Connecticut,United States,6040.0,US,East,OFF-AR-10002987,Office Supplies,Art,Prismacolor Color Pencil Set,119.04,6,0.0,48.8064,13.94,Medium
32509,US-2014-118087,10-09-2014,14-09-2014,Standard Class,SP-20620,Stefania Perrino,Corporate,Philadelphia,Pennsylvania,United States,19134.0,US,East,FUR-CH-10004860,Furniture,Chairs,Global Low Back Tilter Chair,141.372,2,0.3,-48.4704,13.87,Medium
40707,US-2014-110149,11-12-2014,14-12-2014,First Class,WB-21850,William Brown,Consumer,Philadelphia,Pennsylvania,United States,19143.0,US,East,FUR-FU-10001475,Furniture,Furnishings,"Contract Clock, 14"", Brown",87.92,5,0.2,15.386,13.85,Critical
35764,CA-2014-168641,25-11-2014,02-12-2014,Standard Class,KA-16525,Kelly Andreada,Consumer,New York City,New York,United States,10035.0,US,East,OFF-EN-10003001,Office Supplies,Envelopes,Ames Color-File Green Diamond Border X-ray Mailers,167.96,2,0.0,78.9412,13.81,Low
40617,US-2014-108343,21-07-2014,26-07-2014,Standard Class,AR-10825,Anthony Rawles,Corporate,New York City,New York,United States,10009.0,US,East,FUR-FU-10000747,Furniture,Furnishings,Tenex B1-RE Series Chair Mats for Low Pile Carpets,183.92,4,0.0,31.2664,13.81,Medium
37664,CA-2014-144848,05-04-2014,06-04-2014,First Class,DS-13030,Darrin Sayre,Home Office,New York City,New York,United States,10009.0,US,East,TEC-PH-10002262,Technology,Phones,LG Electronics Tone+ HBS-730 Bluetooth Headset,119.02,2,0.0,33.3256,13.77,Medium
34008,CA-2014-132430,10-10-2014,12-10-2014,First Class,CP-12085,Cathy Prescott,Corporate,Lakewood,Ohio,United States,44107.0,US,East,FUR-FU-10003577,Furniture,Furnishings,Nu-Dell Leatherette Frames,45.888,4,0.2,9.1776,13.75,Critical
39821,CA-2014-161172,17-03-2014,17-03-2014,Same Day,SP-20920,Susan Pistek,Consumer,Columbus,Ohio,United States,43229.0,US,East,TEC-PH-10004348,Technology,Phones,OtterBox Defender Series Case - iPhone 5c,44.376,2,0.4,-7.396,13.73,High
37329,CA-2014-104010,24-04-2014,26-04-2014,First Class,TD-20995,Tamara Dahlen,Consumer,New York City,New York,United States,10011.0,US,East,OFF-SU-10001218,Office Supplies,Supplies,Fiskars Softgrip Scissors,54.9,5,0.0,15.372,13.71,High
31614,CA-2011-164973,04-11-2011,09-11-2011,Standard Class,NM-18445,Nathan Mautz,Home Office,New York City,New York,United States,10024.0,US,East,FUR-CH-10002602,Furniture,Chairs,DMI Arturo Collection Mission-style Design Wood Chair,135.882,1,0.1,24.1568,13.66,High
38403,CA-2014-128944,20-06-2014,22-06-2014,Second Class,KH-16330,Katharine Harms,Corporate,Newark,Ohio,United States,43055.0,US,East,TEC-AC-10001553,Technology,Accessories,"Memorex 25GB 6X Branded Blu-Ray Recordable Disc, 15/Pack",122.328,9,0.2,1.5291,13.65,High
32315,CA-2012-108665,06-07-2012,10-07-2012,Standard Class,KM-16225,Kalyca Meade,Corporate,New York City,New York,United States,10011.0,US,East,TEC-PH-10004188,Technology,Phones,OtterBox Commuter Series Case - Samsung Galaxy S4,124.95,5,0.0,2.499,13.57,High
34757,CA-2014-136448,17-09-2014,19-09-2014,First Class,AS-10090,Adam Shillingsburg,Consumer,Philadelphia,Pennsylvania,United States,19143.0,US,East,TEC-AC-10003628,Technology,Accessories,Logitech 910-002974 M325 Wireless Mouse for Web Scrolling,47.984,2,0.2,14.3952,13.56,Critical
40769,CA-2014-102925,06-11-2014,11-11-2014,Second Class,CD-12280,Christina DeMoss,Consumer,New York City,New York,United States,10024.0,US,East,FUR-CH-10004875,Furniture,Chairs,Harbour Creations 67200 Series Stacking Chairs,128.124,2,0.1,24.2012,13.55,Medium
36136,CA-2014-106831,02-06-2014,04-06-2014,First Class,FH-14350,Fred Harton,Consumer,Dublin,Ohio,United States,43017.0,US,East,TEC-PH-10001700,Technology,Phones,Panasonic KX-TG6844B Expandable Digital Cordless Telephone,158.376,4,0.4,-34.3148,13.53,Critical
34022,CA-2014-149888,08-11-2014,14-11-2014,Standard Class,EP-13915,Emily Phan,Consumer,Philadelphia,Pennsylvania,United States,19120.0,US,East,TEC-PH-10003811,Technology,Phones,Jabra Supreme Plus Driver Edition Headset,359.97,5,0.4,-71.994,13.51,Medium
33552,CA-2013-164091,18-09-2013,23-09-2013,Standard Class,LA-16780,Laura Armstrong,Corporate,Bangor,Maine,United States,4401.0,US,East,TEC-PH-10001944,Technology,Phones,Wi-Ex zBoost YX540 Cellular Phone Signal Booster,437.85,3,0.0,131.355,13.43,Medium
40325,US-2013-152415,18-09-2013,23-09-2013,Standard Class,PO-18865,Patrick O'Donnell,Consumer,Marlborough,Massachusetts,United States,1752.0,US,East,FUR-FU-10004864,Furniture,Furnishings,"Howard Miller 14-1/2"" Diameter Chrome Round Wall Clock",191.82,3,0.0,61.3824,13.41,Medium
39323,CA-2012-132465,11-09-2012,15-09-2012,Second Class,DM-13525,Don Miller,Corporate,New York City,New York,United States,10035.0,US,East,OFF-ST-10003641,Office Supplies,Storage,Space Solutions Industrial Galvanized Steel Shelving.,78.8,1,0.0,1.576,13.4,Medium
31488,CA-2012-102281,12-10-2012,14-10-2012,First Class,MP-17470,Mark Packer,Home Office,New York City,New York,United States,10035.0,US,East,OFF-PA-10000061,Office Supplies,Paper,Xerox 205,51.84,8,0.0,24.8832,13.38,Critical
36076,CA-2011-150301,08-07-2011,10-07-2011,First Class,MH-18025,Michelle Huthwaite,Consumer,Buffalo,New York,United States,14215.0,US,East,FUR-CH-10002647,Furniture,Chairs,"Situations Contoured Folding Chairs, 4/Set",63.882,1,0.1,10.647,13.38,High
36812,CA-2012-103177,30-05-2012,01-06-2012,First Class,EN-13780,Edward Nazzal,Consumer,New York City,New York,United States,10009.0,US,East,TEC-PH-10001527,Technology,Phones,Plantronics MX500i Earset,128.85,3,0.0,3.8655,13.37,High
31950,CA-2014-140844,20-06-2014,24-06-2014,Standard Class,AR-10405,Allen Rosenblatt,Corporate,New York City,New York,United States,10035.0,US,East,TEC-AC-10001101,Technology,Accessories,Sony 16GB Class 10 Micro SDHC R40 Memory Card,103.12,8,0.0,10.312,13.35,High
39561,CA-2011-131800,30-12-2011,04-01-2012,Standard Class,AJ-10960,Astrea Jones,Consumer,New York City,New York,United States,10035.0,US,East,OFF-AP-10004136,Office Supplies,Appliances,Kensington 6 Outlet SmartSocket Surge Protector,122.94,3,0.0,30.735,13.29,Medium
32326,CA-2011-163552,11-07-2011,15-07-2011,Standard Class,LA-16780,Laura Armstrong,Corporate,Hackensack,New Jersey,United States,7601.0,US,East,TEC-PH-10003885,Technology,Phones,Cisco SPA508G,197.97,3,0.0,57.4113,13.28,Medium
36727,CA-2014-117422,22-10-2014,26-10-2014,Standard Class,FC-14245,Frank Carlisle,Home Office,Lakewood,Ohio,United States,44107.0,US,East,OFF-AP-10000938,Office Supplies,Appliances,Avanti 1.7 Cu. Ft. Refrigerator,161.568,2,0.2,16.1568,13.28,Medium
37897,CA-2011-154095,02-12-2011,07-12-2011,Standard Class,ON-18715,Odella Nelson,Corporate,Clinton,Maryland,United States,20735.0,US,East,OFF-PA-10002923,Office Supplies,Paper,Xerox 1942,146.82,3,0.0,73.41,13.24,High
32737,CA-2014-122735,13-04-2014,16-04-2014,Second Class,BD-11320,Bill Donatelli,Consumer,Providence,Rhode Island,United States,2908.0,US,East,OFF-PA-10001712,Office Supplies,Paper,Xerox 1948,39.96,4,0.0,17.982,13.21,Critical
35494,US-2013-161683,04-12-2013,09-12-2013,Standard Class,CJ-12010,Caroline Jumper,Consumer,Philadelphia,Pennsylvania,United States,19134.0,US,East,OFF-AP-10000179,Office Supplies,Appliances,Honeywell Enviracaire Portable HEPA Air Cleaner for up to 10 x 16 Room,394.816,4,0.2,93.7688,13.21,Medium
34741,CA-2013-116344,30-07-2013,03-08-2013,Standard Class,JO-15145,Jack O'Briant,Corporate,Philadelphia,Pennsylvania,United States,19140.0,US,East,OFF-ST-10001713,Office Supplies,Storage,"Gould Plastics 9-Pocket Panel Bin, 18-3/8w x 5-1/4d x 20-1/2h, Black",84.784,2,0.2,-16.9568,13.03,High
40420,US-2013-158288,27-11-2013,29-11-2013,Second Class,EH-13945,Eric Hoffmann,Consumer,Philadelphia,Pennsylvania,United States,19120.0,US,East,OFF-BI-10003364,Office Supplies,Binders,Binding Machine Supplies,78.759,9,0.7,-57.7566,13.01,High
32138,CA-2012-100454,20-11-2012,25-11-2012,Standard Class,BM-11650,Brian Moss,Corporate,New York City,New York,United States,10035.0,US,East,FUR-BO-10001519,Furniture,Bookcases,O'Sullivan 3-Shelf Heavy-Duty Bookcases,186.048,4,0.2,9.3024,12.92,Medium
39156,CA-2011-103429,30-05-2011,01-06-2011,First Class,LW-16825,Laurel Workman,Corporate,New York City,New York,United States,10024.0,US,East,OFF-PA-10001712,Office Supplies,Paper,Xerox 1948,39.96,4,0.0,17.982,12.9,Critical
32727,CA-2014-122700,27-11-2014,01-12-2014,Standard Class,LT-17110,Liz Thompson,Consumer,Columbus,Ohio,United States,43229.0,US,East,TEC-PH-10003092,Technology,Phones,Motorola L804,220.752,8,0.4,-40.4712,12.86,Medium
36533,CA-2011-166744,20-09-2011,24-09-2011,Standard Class,DN-13690,Duane Noonan,Consumer,Columbia,Maryland,United States,21044.0,US,East,FUR-FU-10004952,Furniture,Furnishings,"C-Line Cubicle Keepers Polyproplyene Holder w/Velcro Back, 8-1/2x11, 25/Bx",164.22,3,0.0,50.9082,12.86,Medium
32186,CA-2014-132934,21-06-2014,27-06-2014,Standard Class,JE-15475,Jeremy Ellison,Consumer,New Rochelle,New York,United States,10801.0,US,East,TEC-AC-10000927,Technology,Accessories,Anker Ultrathin Bluetooth Wireless Keyboard Aluminum Cover with Stand ,149.95,5,0.0,14.995,12.8,Medium
39033,CA-2011-105872,30-05-2011,06-06-2011,Standard Class,JG-15160,James Galang,Consumer,New York City,New York,United States,10024.0,US,East,OFF-BI-10003684,Office Supplies,Binders,Wilson Jones Legal Size Ring Binders,70.368,4,0.2,26.388,12.8,Low
31417,CA-2013-103730,13-06-2013,16-06-2013,First Class,SC-20725,Steven Cartwright,Consumer,Wilmington,Delaware,United States,19805.0,US,East,OFF-BI-10003910,Office Supplies,Binders,DXL Angle-View Binders with Locking Rings by Samsill,30.84,4,0.0,13.878,12.75,Critical
41007,CA-2011-114251,05-11-2011,10-11-2011,Standard Class,MD-17350,Maribeth Dona,Consumer,Philadelphia,Pennsylvania,United States,19143.0,US,East,FUR-FU-10001468,Furniture,Furnishings,Tenex Antistatic Computer Chair Mats,273.568,2,0.2,-34.196,12.71,Medium
36872,CA-2011-151162,05-12-2011,09-12-2011,Standard Class,EA-14035,Erin Ashbrook,Corporate,Columbus,Ohio,United States,43229.0,US,East,TEC-PH-10001809,Technology,Phones,Panasonic KX T7736-B Digital phone,179.94,2,0.4,-44.985,12.68,Medium
33519,CA-2012-131884,06-12-2012,06-12-2012,Same Day,DK-13375,Dennis Kane,Consumer,Marion,Ohio,United States,43302.0,US,East,OFF-AR-10004078,Office Supplies,Art,Newell 312,37.376,8,0.2,4.672,12.65,High
40693,CA-2011-125997,20-09-2011,23-09-2011,First Class,MW-18220,Mitch Webber,Consumer,New York City,New York,United States,10011.0,US,East,OFF-LA-10002762,Office Supplies,Labels,Avery 485,75.18,6,0.0,35.3346,12.64,High
