Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority
41651,AJ-2011-4420,08-06-2011,08-06-2011,Same Day,TC-10980,Tamara Chand,Corporate,Baku,Baki,Azerbaijan,,EMEA,EMEA,TEC-LOG-10003634,Technology,Accessories,"Logitech Numeric Keypad, Programmable",95.64,2,0.0,12.42,23.75,Critical
47630,TU-2014-1230,30-12-2014,01-01-2015,First Class,JL-5235,Janet Lee,Consumer,Mezitli,Mersin,Turkey,,EMEA,EMEA,TEC-NOK-10001678,Technology,Phones,"Nokia Audio Dock, Cordless",135.672,2,0.6,-135.708,23.74,High
42910,TU-2012-7000,13-09-2012,19-09-2012,Standard Class,PO-9195,Phillina Ober,Home Office,Ankara,Ankara,Turkey,,EMEA,EMEA,OFF-TEN-10001129,Office Supplies,Storage,"Tenex Shelving, Blue",131.184,6,0.6,-180.396,23.72,Low
46143,TU-2014-6530,14-06-2014,14-06-2014,Same Day,ML-8265,Muhammed Lee,Consumer,Istanbul,Istanbul,Turkey,,EMEA,EMEA,TEC-CAN-10004354,Technology,Copiers,"Canon Ink, Laser",58.86,1,0.6,-19.14,23.7,Critical
44878,IZ-2011-2730,05-09-2011,07-09-2011,First Class,CA-2310,Christine Abelman,Corporate,Mosul,Ninawa,Iraq,,EMEA,EMEA,OFF-TEN-10000025,Office Supplies,Storage,"Tenex Lockers, Blue",204.15,1,0.0,53.07,23.68,High
42221,TU-2013-9330,19-02-2013,21-02-2013,First Class,EB-3840,Ellis Ballard,Corporate,Istanbul,Istanbul,Turkey,,EMEA,EMEA,OFF-ROG-10001735,Office Supplies,Storage,"Rogers Lockers, Blue",84.648,1,0.6,-112.182,23.67,Critical
44958,TU-2012-2340,04-06-2012,10-06-2012,Standard Class,PS-8760,Pamela Stobb,Consumer,Batman,Batman,Turkey,,EMEA,EMEA,OFF-TEN-10000794,Office Supplies,Storage,"Tenex Shelving, Wire Frame",214.92,10,0.6,-258.18,23.67,Medium
46466,RS-2012-5150,07-11-2012,12-11-2012,Standard Class,PG-8820,Patrick Gardner,Consumer,Astrakhan',Astrakhan',Russia,,EMEA,EMEA,TEC-STA-10003386,Technology,Machines,"StarTech Inkjet, Wireless",301.89,1,0.0,0.0,23.66,Medium
44192,SA-2011-1690,27-09-2011,01-10-2011,Standard Class,MH-8115,Mick Hernandez,Home Office,Medina,Al Madinah,Saudi Arabia,,EMEA,EMEA,OFF-STA-10000298,Office Supplies,Art,"Stanley Canvas, Blue",296.82,6,0.0,47.34,23.63,Medium
45660,IZ-2012-6910,30-06-2012,06-07-2012,Standard Class,LC-6870,Lena Cacioppo,Consumer,Arbil,Arbil,Iraq,,EMEA,EMEA,OFF-HAM-10002778,Office Supplies,Appliances,"Hamilton Beach Microwave, Black",281.94,1,0.0,28.17,23.62,Medium
42518,SA-2013-8010,02-12-2013,06-12-2013,Standard Class,SB-10290,Sean Braxton,Corporate,Medina,Al Madinah,Saudi Arabia,,EMEA,EMEA,TEC-PAN-10002690,Technology,Machines,"Panasonic Card Printer, Wireless",695.28,4,0.0,97.32,23.58,Medium
47725,PL-2012-4860,06-06-2012,09-06-2012,First Class,FH-4365,Fred Hopkins,Corporate,Radom,Masovia,Poland,,EMEA,EMEA,OFF-JIF-10002228,Office Supplies,Envelopes,"Jiffy Interoffice Envelope, with clear poly window",99.96,2,0.0,46.98,23.57,Medium
45658,IZ-2013-1550,31-05-2013,04-06-2013,Standard Class,AC-420,Alyssa Crouse,Corporate,Basra,Al Basrah,Iraq,,EMEA,EMEA,OFF-CUI-10001965,Office Supplies,Appliances,"Cuisinart Microwave, White",553.2,2,0.0,60.84,23.5,Medium
46859,RS-2014-4290,20-03-2014,21-03-2014,First Class,RP-9270,Rachel Payne,Corporate,Uvarovo,Tambov,Russia,,EMEA,EMEA,OFF-KLE-10002869,Office Supplies,Supplies,"Kleencut Letter Opener, High Speed",158.76,6,0.0,55.44,23.47,Critical
49776,LE-2013-6250,29-05-2013,03-06-2013,Standard Class,PT-9090,Pete Takahito,Consumer,Tripoli,North Lebanon,Lebanon,,EMEA,EMEA,TEC-SAN-10000235,Technology,Accessories,"SanDisk Router, USB",256.56,1,0.0,107.73,23.31,High
48045,IR-2014-6500,28-02-2014,06-03-2014,Standard Class,SW-10455,Shaun Weien,Consumer,Mashhad,Razavi Khorasan,Iran,,EMEA,EMEA,OFF-ACC-10002680,Office Supplies,Binders,"Acco Binding Machine, Recycled",308.7,6,0.0,77.04,23.27,Medium
50004,RS-2013-6410,22-04-2013,27-04-2013,Standard Class,AJ-780,Anthony Jacobs,Corporate,Astrakhan',Astrakhan',Russia,,EMEA,EMEA,TEC-SHA-10004083,Technology,Copiers,"Sharp Fax and Copier, Laser",337.2,2,0.0,151.74,23.26,Medium
46074,TU-2013-6990,08-07-2013,14-07-2013,Standard Class,CA-1965,Carol Adams,Corporate,Sincan,Ankara,Turkey,,EMEA,EMEA,FUR-HON-10001689,Furniture,Chairs,"Hon Executive Leather Armchair, Red",183.756,1,0.6,-275.634,23.25,Medium
50911,IZ-2013-9470,12-04-2013,12-04-2013,Same Day,JH-6180,Justin Hirsh,Consumer,Baghdad,Baghdad,Iraq,,EMEA,EMEA,OFF-FEL-10004224,Office Supplies,Storage,"Fellowes Trays, Wire Frame",225.84,4,0.0,56.4,23.25,Medium
50692,QA-2014-940,24-12-2014,28-12-2014,Standard Class,LM-7065,Liz MacKendrick,Consumer,Doha,Ad Dawhah,Qatar,,EMEA,EMEA,OFF-SME-10003530,Office Supplies,Storage,"Smead Lockers, Wire Frame",197.49,1,0.0,17.76,23.23,High
45254,TU-2013-8550,03-12-2013,07-12-2013,Standard Class,JJ-5445,Jennifer Jackson,Consumer,Istanbul,Istanbul,Turkey,,EMEA,EMEA,FUR-DAN-10002017,Furniture,Bookcases,"Dania Classic Bookcase, Traditional",328.608,2,0.6,-139.692,23.17,Medium
48098,UP-2014-8060,18-06-2014,23-06-2014,Standard Class,PJ-9015,Pauline Johnson,Consumer,Dnipropetrovs'k,Dnipropetrovs'k,Ukraine,,EMEA,EMEA,TEC-BEL-10004950,Technology,Accessories,"Belkin Numeric Keypad, Erganomic",474.0,8,0.0,9.36,23.17,Medium
42120,IR-2013-6870,22-10-2013,27-10-2013,Standard Class,EL-3735,Ed Ludwig,Home Office,Shiraz,Fars,Iran,,EMEA,EMEA,FUR-SAU-10001776,Furniture,Bookcases,"Sauder Stackable Bookrack, Pine",296.34,2,0.0,106.68,23.15,Medium
48386,UP-2012-6350,05-09-2012,10-09-2012,Standard Class,AJ-945,Ashley Jarboe,Consumer,Luhans'k,Luhans'k,Ukraine,,EMEA,EMEA,OFF-ELD-10001694,Office Supplies,Storage,"Eldon File Cart, Single Width",511.68,4,0.0,92.04,23.15,Medium
43058,PL-2013-8010,23-08-2013,28-08-2013,Standard Class,EK-3795,Eileen Kiefer,Home Office,Poznan,Greater Poland,Poland,,EMEA,EMEA,TEC-BRO-10001568,Technology,Copiers,"Brother Wireless Fax, Digital",378.45,1,0.0,34.05,23.14,Medium
44421,IZ-2012-8870,19-11-2012,23-11-2012,Second Class,KB-6585,Ken Black,Corporate,Mosul,Ninawa,Iraq,,EMEA,EMEA,TEC-OKI-10003433,Technology,Machines,"Okidata Card Printer, Wireless",175.83,1,0.0,8.79,23.11,High
49836,TU-2011-8670,07-10-2011,11-10-2011,Standard Class,DM-3345,Denise Monton,Corporate,Mardin,Mardin,Turkey,,EMEA,EMEA,TEC-CIS-10003017,Technology,Phones,"Cisco Signal Booster, with Caller ID",485.856,8,0.6,-425.184,23.11,Medium
50431,BU-2013-4720,17-12-2013,18-12-2013,First Class,LF-7185,Luke Foster,Consumer,Sofia,Sofiya-Grad,Bulgaria,,EMEA,EMEA,OFF-STO-10002708,Office Supplies,Fasteners,"Stockwell Thumb Tacks, Bulk Pack",105.12,8,0.0,26.16,23.06,Medium
41788,TU-2012-4280,07-08-2012,12-08-2012,Second Class,LA-6780,Laura Armstrong,Corporate,Ankara,Ankara,Turkey,,EMEA,EMEA,TEC-BEL-10003177,Technology,Accessories,"Belkin Keyboard, Erganomic",196.056,6,0.6,-264.744,23.05,Medium
44986,TU-2012-950,28-07-2012,28-07-2012,Same Day,PT-9090,Pete Takahito,Consumer,Istanbul,Istanbul,Turkey,,EMEA,EMEA,OFF-KRA-10000117,Office Supplies,Envelopes,"Kraft Mailers, Security-Tint",96.12,6,0.6,-132.3,23.03,Critical
51146,PL-2013-9400,21-03-2013,27-03-2013,Standard Class,FM-4380,Fred McMath,Consumer,Ruda Slaska,Silesia,Poland,,EMEA,EMEA,FUR-SAU-10001776,Furniture,Bookcases,"Sauder Stackable Bookrack, Pine",148.17,1,0.0,53.34,22.97,Low
49683,IR-2012-4630,10-01-2012,14-01-2012,Standard Class,VT-11700,Valerie Takahito,Home Office,Zanjan,Zanjan,Iran,,EMEA,EMEA,FUR-SAF-10003540,Furniture,Bookcases,"Safco Floating Shelf Set, Metal",196.2,1,0.0,58.86,22.96,High
49941,IR-2013-2040,10-07-2013,14-07-2013,Standard Class,BO-1425,Bobby Odegard,Consumer,Mashhad,Razavi Khorasan,Iran,,EMEA,EMEA,TEC-LOG-10003896,Technology,Accessories,"Logitech Router, Erganomic",490.26,2,0.0,88.2,22.91,High
45730,BO-2014-620,10-01-2014,15-01-2014,Standard Class,DB-2910,Daniel Byrd,Home Office,Pinsk,Brest,Belarus,,EMEA,EMEA,OFF-ELD-10002199,Office Supplies,Storage,"Eldon File Cart, Single Width",256.74,2,0.0,110.34,22.85,Medium
50914,IZ-2013-9470,12-04-2013,12-04-2013,Same Day,JH-6180,Justin Hirsh,Consumer,Baghdad,Baghdad,Iraq,,EMEA,EMEA,FUR-DAN-10001557,Furniture,Bookcases,"Dania Floating Shelf Set, Pine",170.7,1,0.0,58.02,22.78,Medium
51164,IR-2014-6800,08-07-2014,10-07-2014,Second Class,MT-7815,Meg Tillman,Consumer,Arak,Markazi,Iran,,EMEA,EMEA,TEC-HP -10003248,Technology,Copiers,"HP Fax Machine, High-Speed",298.14,1,0.0,14.88,22.75,Medium
45663,RO-2012-5750,13-11-2012,17-11-2012,Standard Class,SF-10065,Sandra Flanagan,Consumer,Brasov,Brasov,Romania,,EMEA,EMEA,OFF-HOO-10004188,Office Supplies,Appliances,"Hoover Blender, Black",190.62,2,0.0,66.66,22.72,High
50666,BU-2012-4360,20-11-2012,21-11-2012,First Class,JC-5340,Jasper Cacioppo,Consumer,Varna,Varna,Bulgaria,,EMEA,EMEA,OFF-ROG-10002818,Office Supplies,Storage,"Rogers Trays, Industrial",62.16,1,0.0,24.84,22.69,High
47005,PL-2013-9290,03-08-2013,09-08-2013,Standard Class,NM-8445,Nathan Mautz,Home Office,Pila,Greater Poland,Poland,,EMEA,EMEA,FUR-DAN-10003011,Furniture,Bookcases,"Dania Corner Shelving, Metal",486.12,4,0.0,228.36,22.63,Medium
48187,RS-2013-5950,04-12-2013,07-12-2013,Second Class,CD-1920,Carlos Daly,Consumer,Salavat,Bashkortostan,Russia,,EMEA,EMEA,OFF-ROG-10003993,Office Supplies,Storage,"Rogers File Cart, Single Width",141.63,1,0.0,36.81,22.52,High
50460,RS-2013-7430,15-08-2013,17-08-2013,Second Class,JL-5130,Jack Lebron,Consumer,Voronezh,Voronezh,Russia,,EMEA,EMEA,OFF-ACC-10002680,Office Supplies,Binders,"Acco Binding Machine, Recycled",205.8,4,0.0,51.36,22.52,Medium
45545,QA-2012-1070,20-02-2012,24-02-2012,Standard Class,TC-10980,Tamara Chand,Corporate,Doha,Ad Dawhah,Qatar,,EMEA,EMEA,TEC-KON-10003116,Technology,Machines,"Konica Receipt Printer, Red",238.8,2,0.0,73.98,22.48,Medium
45922,TU-2014-6470,26-12-2014,28-12-2014,Second Class,JG-5115,Jack Garza,Consumer,Ankara,Ankara,Turkey,,EMEA,EMEA,TEC-CAN-10001437,Technology,Copiers,"Canon Wireless Fax, Laser",151.464,1,0.6,-41.676,22.44,High
47045,SA-2014-1290,18-11-2014,21-11-2014,Second Class,MC-7575,Matt Collins,Consumer,Jeddah,Makkah,Saudi Arabia,,EMEA,EMEA,FUR-SAF-10002400,Furniture,Bookcases,"Safco Corner Shelving, Metal",148.92,1,0.0,37.23,22.42,Critical
48497,BU-2014-9200,06-11-2014,12-11-2014,Standard Class,CC-2475,Cindy Chapman,Consumer,Sofia,Sofiya-Grad,Bulgaria,,EMEA,EMEA,TEC-EPS-10001129,Technology,Machines,"Epson Inkjet, White",305.37,1,0.0,85.5,22.38,Medium
46858,RS-2014-4290,20-03-2014,21-03-2014,First Class,RP-9270,Rachel Payne,Corporate,Uvarovo,Tambov,Russia,,EMEA,EMEA,FUR-DAN-10003011,Furniture,Bookcases,"Dania Corner Shelving, Metal",121.53,1,0.0,57.09,22.37,Critical
41620,IR-2011-6620,07-11-2011,08-11-2011,First Class,RE-9450,Richard Eichhorn,Consumer,Masjed Soleyman,Khuzestan,Iran,,EMEA,EMEA,FUR-ELD-10003479,Furniture,Furnishings,"Eldon Clock, Durable",214.2,4,0.0,64.2,22.36,Medium
46454,IZ-2011-770,18-11-2011,24-11-2011,Standard Class,BD-1620,Brian DeCherney,Consumer,Arbil,Arbil,Iraq,,EMEA,EMEA,OFF-STA-10004885,Office Supplies,Art,"Stanley Sketch Pad, Easy-Erase",178.8,4,0.0,33.96,22.36,Low
43108,UP-2012-5430,13-08-2012,17-08-2012,Standard Class,BP-1095,Bart Pistole,Corporate,L'viv,L'viv,Ukraine,,EMEA,EMEA,FUR-DAN-10001340,Furniture,Bookcases,"Dania Corner Shelving, Mobile",124.59,1,0.0,36.12,22.35,High
48041,IR-2011-10,26-12-2011,31-12-2011,Second Class,CM-1830,Cari MacIntyre,Corporate,Hamadan,Hamadan,Iran,,EMEA,EMEA,OFF-ELI-10002337,Office Supplies,Supplies,"Elite Box Cutter, High Speed",139.56,4,0.0,55.8,22.33,Medium
49763,UP-2013-7970,24-09-2013,29-09-2013,Standard Class,VM-11685,Valerie Mitchum,Home Office,Luhans'k,Luhans'k,Ukraine,,EMEA,EMEA,OFF-ELD-10002297,Office Supplies,Storage,"Eldon Lockers, Blue",395.82,2,0.0,39.54,22.33,Medium
50257,SA-2013-3980,06-02-2013,06-02-2013,Same Day,SJ-10125,Sanjit Jacobs,Home Office,Riyadh,Ar Riyad,Saudi Arabia,,EMEA,EMEA,FUR-OFF-10001552,Furniture,Chairs,"Office Star Bag Chairs, Set of Two",115.38,2,0.0,5.76,22.33,Medium
46206,SA-2014-120,22-10-2014,25-10-2014,First Class,AR-570,Anemone Ratner,Consumer,Al Hufuf,Ash Sharqiyah,Saudi Arabia,,EMEA,EMEA,OFF-IBI-10003541,Office Supplies,Binders,"Ibico Binding Machine, Economy",205.68,4,0.0,18.48,22.23,Medium
46944,IS-2012-8180,02-06-2012,06-06-2012,Standard Class,DV-3045,Darrin Van Huff,Corporate,Tel Aviv,Tel Aviv,Israel,,EMEA,EMEA,TEC-APP-10004049,Technology,Phones,"Apple Speaker Phone, Cordless",252.3,2,0.0,55.5,22.19,Medium
43966,RO-2014-4460,27-03-2014,31-03-2014,Standard Class,CA-1965,Carol Adams,Corporate,Ploiesti,Prahova,Romania,,EMEA,EMEA,TEC-OKI-10003868,Technology,Machines,"Okidata Printer, Wireless",268.5,1,0.0,72.48,22.15,Medium
42410,IZ-2014-3450,11-11-2014,13-11-2014,Second Class,CS-1860,Cari Schnelling,Consumer,Mosul,Ninawa,Iraq,,EMEA,EMEA,FUR-HON-10003593,Furniture,Chairs,"Hon Steel Folding Chair, Adjustable",167.82,2,0.0,30.18,22.11,High
44122,TU-2013-510,02-07-2013,02-07-2013,Same Day,PK-9075,Pete Kriz,Consumer,Istanbul,Istanbul,Turkey,,EMEA,EMEA,TEC-MEM-10003302,Technology,Accessories,"Memorex Numeric Keypad, Erganomic",74.736,4,0.6,-82.224,22.06,Critical
44917,IZ-2014-8590,30-09-2014,05-10-2014,Standard Class,AS-135,Adrian Shami,Home Office,Ad Diwaniyah,Al Qadisiyah,Iraq,,EMEA,EMEA,FUR-SAU-10000637,Furniture,Bookcases,"Sauder Library with Doors, Metal",387.09,1,0.0,127.71,22.02,Medium
50273,IR-2014-7590,11-11-2014,17-11-2014,Standard Class,IM-5070,Irene Maddox,Consumer,Shiraz,Fars,Iran,,EMEA,EMEA,TEC-MOT-10003050,Technology,Phones,"Motorola Smart Phone, Cordless",642.78,1,0.0,44.97,22.0,Medium
44059,IZ-2011-5300,11-09-2011,13-09-2011,Second Class,RB-9465,Rick Bensley,Home Office,Mosul,Ninawa,Iraq,,EMEA,EMEA,OFF-ELD-10002207,Office Supplies,Storage,"Eldon Folders, Single Width",136.08,8,0.0,63.84,21.97,High
42943,BU-2014-7540,01-03-2014,07-03-2014,Standard Class,MH-8025,Michelle Huthwaite,Consumer,Sofia,Sofiya-Grad,Bulgaria,,EMEA,EMEA,FUR-HAR-10000334,Furniture,Chairs,"Harbour Creations Swivel Stool, Red",360.24,2,0.0,126.06,21.93,Medium
49370,KZ-2011-5490,05-10-2011,05-10-2011,Same Day,BT-1305,Beth Thompson,Home Office,Almaty,Almaty City,Kazakhstan,,EMEA,EMEA,FUR-SAU-10004137,Furniture,Bookcases,"Sauder Floating Shelf Set, Traditional",58.374,1,0.7,-64.236,21.92,Critical
42284,MD-2012-9980,15-11-2012,17-11-2012,Second Class,SH-10635,Stefanie Holloman,Corporate,Chisinau,Chisinau,Moldova,,EMEA,EMEA,FUR-ADV-10001440,Furniture,Furnishings,"Advantus Door Stop, Black",270.18,6,0.0,56.7,21.91,High
44487,JO-2013-9000,06-03-2013,06-03-2013,Same Day,SG-10890,Susan Gilcrest,Corporate,Amman,'Amman,Jordan,,EMEA,EMEA,TEC-SAN-10002477,Technology,Accessories,"SanDisk Flash Drive, Bluetooth",158.16,4,0.0,72.72,21.87,Medium
48391,UP-2011-680,06-09-2011,08-09-2011,Second Class,SF-10065,Sandra Flanagan,Consumer,Donets'k,Donetsk,Ukraine,,EMEA,EMEA,OFF-ELD-10001694,Office Supplies,Storage,"Eldon File Cart, Single Width",767.52,6,0.0,138.06,21.84,High
41944,MD-2011-4910,07-12-2011,13-12-2011,Standard Class,ZD-11925,Zuschuss Donatelli,Consumer,Chisinau,Chisinau,Moldova,,EMEA,EMEA,TEC-PAN-10000979,Technology,Machines,"Panasonic Receipt Printer, Wireless",241.8,2,0.0,62.82,21.8,Medium
46941,IS-2012-8180,02-06-2012,06-06-2012,Standard Class,DV-3045,Darrin Van Huff,Corporate,Tel Aviv,Tel Aviv,Israel,,EMEA,EMEA,TEC-SHA-10001103,Technology,Copiers,"Sharp Copy Machine, Laser",478.08,2,0.0,62.1,21.8,Medium
43026,RS-2014-8080,23-06-2014,27-06-2014,Standard Class,CC-2370,Christopher Conant,Consumer,Chelyabinsk,Chelyabinsk,Russia,,EMEA,EMEA,FUR-SAU-10000209,Furniture,Bookcases,"Sauder Corner Shelving, Metal",146.76,1,0.0,42.54,21.76,High
48168,MD-2014-9120,28-11-2014,02-12-2014,Standard Class,KC-6540,Kelly Collister,Consumer,Balti,Balti,Moldova,,EMEA,EMEA,FUR-RUB-10002817,Furniture,Furnishings,"Rubbermaid Door Stop, Durable",163.32,4,0.0,21.12,21.73,High
45518,PL-2014-1210,30-12-2014,06-01-2015,Standard Class,LA-6780,Laura Armstrong,Corporate,Lodz,Lodz,Poland,,EMEA,EMEA,OFF-KLE-10001644,Office Supplies,Supplies,"Kleencut Trimmer, Steel",244.98,6,0.0,39.06,21.7,Medium
48453,TU-2012-9960,16-11-2012,19-11-2012,First Class,TB-11520,Tracy Blumstein,Consumer,Sincan,Ankara,Turkey,,EMEA,EMEA,FUR-SAU-10004137,Furniture,Bookcases,"Sauder Floating Shelf Set, Traditional",77.832,1,0.6,-44.778,21.67,Critical
49410,TU-2014-9870,13-03-2014,20-03-2014,Standard Class,QJ-9255,Quincy Jones,Corporate,Izmir,Izmir,Turkey,,EMEA,EMEA,OFF-FEL-10002867,Office Supplies,Storage,"Fellowes Lockers, Single Width",165.888,2,0.6,-178.332,21.67,Low
44436,UZ-2014-9340,08-09-2014,12-09-2014,Standard Class,NF-8475,Neil Französisch,Home Office,Qarshi,Qashqadaryo,Uzbekistan,,EMEA,EMEA,TEC-ENE-10004627,Technology,Accessories,"Enermax Router, Erganomic",256.14,1,0.0,102.45,21.61,High
48519,PL-2014-3940,29-07-2014,01-08-2014,Second Class,LB-6735,Larry Blacks,Consumer,Ruda Slaska,Silesia,Poland,,EMEA,EMEA,TEC-ENE-10000235,Technology,Accessories,"Enermax Mouse, Programmable",250.74,6,0.0,0.0,21.54,High
43203,TU-2013-7990,17-09-2013,21-09-2013,Standard Class,NC-8535,Nick Crebassa,Corporate,Antakya,Hatay,Turkey,,EMEA,EMEA,TEC-MOT-10004345,Technology,Phones,"Motorola Office Telephone, Full Size",175.32,6,0.6,-122.76,21.53,High
43057,PL-2013-8010,23-08-2013,28-08-2013,Standard Class,EK-3795,Eileen Kiefer,Home Office,Poznan,Greater Poland,Poland,,EMEA,EMEA,OFF-JIF-10004747,Office Supplies,Envelopes,"Jiffy Manila Envelope, with clear poly window",236.4,8,0.0,2.16,21.47,Medium
50698,IR-2014-6760,25-12-2014,30-12-2014,Standard Class,CC-2370,Christopher Conant,Consumer,Tehran,Tehran,Iran,,EMEA,EMEA,TEC-STA-10000546,Technology,Machines,"StarTech Calculator, Red",222.66,6,0.0,33.3,21.47,Medium
41378,IZ-2011-6520,02-03-2011,06-03-2011,Standard Class,NW-8400,Natalie Webber,Consumer,Baghdad,Baghdad,Iraq,,EMEA,EMEA,OFF-ROG-10000191,Office Supplies,Storage,"Rogers Lockers, Wire Frame",210.69,1,0.0,52.65,21.46,Medium
49341,RS-2014-1170,17-11-2014,24-11-2014,Standard Class,MW-8220,Mitch Webber,Consumer,Salavat,Bashkortostan,Russia,,EMEA,EMEA,TEC-STA-10003550,Technology,Machines,"StarTech Card Printer, Red",321.3,2,0.0,35.34,21.43,Medium
42189,UP-2013-9310,06-12-2013,10-12-2013,Standard Class,HH-5010,Hilary Holden,Corporate,Donets'k,Donetsk,Ukraine,,EMEA,EMEA,OFF-BIN-10000170,Office Supplies,Art,"Binney & Smith Pencil Sharpener, Fluorescent",160.02,6,0.0,6.3,21.34,High
42747,EN-2012-9030,29-08-2012,02-09-2012,Standard Class,CK-2760,Cyma Kinney,Corporate,Tallinn,Harjumaa,Estonia,,EMEA,EMEA,FUR-BUS-10004820,Furniture,Bookcases,"Bush Classic Bookcase, Mobile",415.2,1,0.0,20.76,21.32,Medium
50520,IR-2011-7770,10-12-2011,15-12-2011,Standard Class,JK-5205,Jamie Kunitz,Consumer,Rasht,Gilan,Iran,,EMEA,EMEA,FUR-BAR-10003576,Furniture,Tables,"Barricks Training Table, with Bottom Storage",318.3,1,0.0,130.5,21.29,Medium
50062,TU-2012-4890,01-09-2012,06-09-2012,Standard Class,AI-855,Arianne Irving,Consumer,Kahramanmaras,Kahramanmaras,Turkey,,EMEA,EMEA,FUR-SAF-10000213,Furniture,Bookcases,"Safco Classic Bookcase, Mobile",352.536,2,0.6,-193.944,21.27,Medium
47260,IR-2013-3430,23-10-2013,28-10-2013,Standard Class,RE-9405,Ricardo Emerson,Consumer,Ardabil,Ardabil,Iran,,EMEA,EMEA,TEC-BEL-10002106,Technology,Accessories,"Belkin Memory Card, Bluetooth",229.62,2,0.0,50.46,21.23,Medium
45783,IZ-2013-740,09-04-2013,11-04-2013,Second Class,TH-11235,Tiffany House,Corporate,Baghdad,Baghdad,Iraq,,EMEA,EMEA,OFF-STI-10001743,Office Supplies,Supplies,"Stiletto Scissors, Easy Grip",100.92,4,0.0,26.16,21.18,High
45012,SA-2011-8320,23-06-2011,29-06-2011,Standard Class,JD-6150,Justin Deggeller,Corporate,Riyadh,Ar Riyad,Saudi Arabia,,EMEA,EMEA,TEC-EPS-10002958,Technology,Machines,"Epson Receipt Printer, Wireless",117.03,1,0.0,28.08,21.13,Low
49622,UP-2014-2040,23-07-2014,24-07-2014,First Class,JM-5865,John Murray,Consumer,L'viv,L'viv,Ukraine,,EMEA,EMEA,OFF-CAR-10002942,Office Supplies,Binders,"Cardinal 3-Hole Punch, Recycled",58.32,2,0.0,16.86,21.07,Critical
50495,LH-2012-3950,10-03-2012,14-03-2012,Standard Class,RP-9855,Roy Phan,Corporate,Vilnius,Vilnius,Lithuania,,EMEA,EMEA,OFF-ROG-10000191,Office Supplies,Storage,"Rogers Lockers, Wire Frame",252.828,4,0.7,-379.332,21.07,High
45068,TU-2014-2480,23-05-2014,23-05-2014,Same Day,RB-9360,Raymond Buch,Consumer,Diyarbakir,Diyarbakir,Turkey,,EMEA,EMEA,OFF-SME-10002740,Office Supplies,Storage,"Smead Lockers, Single Width",158.76,2,0.6,-59.58,21.06,Medium
48976,IZ-2014-7340,17-03-2014,18-03-2014,First Class,PA-9060,Pete Armstrong,Home Office,Baghdad,Baghdad,Iraq,,EMEA,EMEA,FUR-BUS-10004121,Furniture,Bookcases,"Bush 3-Shelf Cabinet, Mobile",145.89,1,0.0,21.87,21.0,High
46904,KZ-2013-7130,31-10-2013,03-11-2013,First Class,SC-10695,Steve Chapman,Corporate,Pavlodar,Pavlodar,Kazakhstan,,EMEA,EMEA,FUR-DAN-10002846,Furniture,Bookcases,"Dania Floating Shelf Set, Mobile",103.122,2,0.7,-147.858,20.97,High
50311,RS-2012-3560,13-02-2012,19-02-2012,Standard Class,BP-1050,Barry Pond,Corporate,Chelyabinsk,Chelyabinsk,Russia,,EMEA,EMEA,TEC-KON-10001507,Technology,Machines,"Konica Card Printer, Durable",350.58,2,0.0,98.16,20.97,Medium
50704,TU-2013-5040,14-06-2013,18-06-2013,Standard Class,RB-9705,Roger Barcio,Home Office,Istanbul,Istanbul,Turkey,,EMEA,EMEA,FUR-BEV-10003414,Furniture,Tables,"Bevis Computer Table, Fully Assembled",198.396,1,0.6,-59.544,20.95,High
41778,UP-2013-7360,24-10-2013,31-10-2013,Standard Class,RF-9840,Roy Französisch,Consumer,Dnipropetrovs'k,Dnipropetrovs'k,Ukraine,,EMEA,EMEA,OFF-BOS-10001348,Office Supplies,Art,"Boston Pencil Sharpener, Water Color",128.52,4,0.0,64.2,20.93,Low
46463,IR-2011-9150,20-01-2011,22-01-2011,First Class,IM-5070,Irene Maddox,Consumer,Mashhad,Razavi Khorasan,Iran,,EMEA,EMEA,FUR-OFF-10002395,Furniture,Chairs,"Office Star Rocking Chair, Red",140.91,1,0.0,57.75,20.93,Medium
47143,UP-2014-1400,26-09-2014,02-10-2014,Standard Class,IM-5070,Irene Maddox,Consumer,Kremenchuk,Poltava,Ukraine,,EMEA,EMEA,TEC-CAN-10004166,Technology,Copiers,"Canon Personal Copier, Color",288.36,2,0.0,14.4,20.91,Medium
42294,PL-2013-7840,07-11-2013,12-11-2013,Second Class,DK-3375,Dennis Kane,Consumer,Warsaw,Masovia,Poland,,EMEA,EMEA,OFF-ROG-10001418,Office Supplies,Storage,"Rogers Trays, Wire Frame",243.0,4,0.0,119.04,20.88,High
46676,RO-2013-9750,03-06-2013,08-06-2013,Standard Class,NG-8355,Nat Gilpin,Corporate,Bacau,Bacau,Romania,,EMEA,EMEA,TEC-CAN-10002337,Technology,Copiers,"Canon Ink, Color",148.59,1,0.0,28.23,20.88,High
49119,IZ-2013-2720,25-12-2013,29-12-2013,Second Class,GM-4500,Gene McClure,Consumer,Baghdad,Baghdad,Iraq,,EMEA,EMEA,OFF-SAN-10003393,Office Supplies,Paper,"SanDisk Cards & Envelopes, Recycled",96.66,2,0.0,3.84,20.87,High
