Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority
26228,IN-2013-28892,08-02-2013,14-02-2013,Standard Class,CK-12595,Clytie Kelty,Consumer,Jakarta,Jakarta,Indonesia,,APAC,Southeast Asia,FUR-BO-10001216,Furniture,Bookcases,"Sauder 3-Shelf Cabinet, Mobile",629.424,0,0.07,223.344,110.85,Low
21731,ID-2014-43690,25-05-2014,29-05-2014,Standard Class,LS-16945,Linda Southworth,Corporate,Samarinda,Kalimantan Timur,Indonesia,,APAC,Southeast Asia,FUR-TA-10001549,Furniture,Tables,"Barricks Coffee Table, Rectangular",951.0426,6,0.47,-646.0974,110.58,High
24389,ID-2014-15186,16-04-2014,,Standard Class,JK-15730,Joe Kamberova,Consumer,Manila,National Capital,Philippines,,APAC,Southeast Asia,TEC-PH-10002991,Technology,Phones,"Apple Smart Phone, Full Size",1431.4725,3,0.25,-343.5975,109.86,Medium
29258,IN-2011-27968,08-09-2011,12-09-2011,Standard Class,Dl-13600,Dorris liebe,Corporate,Bangkok,Bangkok,Thailand,,APAC,Southeast Asia,TEC-PH-10001751,Technology,Phones,"Samsung Smart Phone, Cordless",1591.11,3,0.17,364.23,109.8,Medium
28755,IN-2014-53070,28-10-2014,28-10-2014,Same Day,BE-11455,Brad Eason,Home Office,Jakarta,Jakarta,Indonesia,,APAC,Southeast Asia,FUR-FU-10002246,Furniture,Furnishings,"Tenex Frame, Duo Pack",642.6336,-5,0.27,105.5136,108.46,High
22225,IN-2013-69961,16-09-2013,21-09-2013,Standard Class,Dl-13600,Dorris liebe,Corporate,Tawau,Sabah,Malaysia,,APAC,Southeast Asia,FUR-CH-10002573,Furniture,Chairs,"Office Star Executive Leather Armchair, Adjustable",1860.0,4,0.0,316.2,107.81,Medium
21242,ID-2014-19225,01-12-2014,05-12-2014,Standard Class,HL-15040,Hunter Lopez,Consumer,Bogor,Jawa Barat,Indonesia,,APAC,Southeast Asia,TEC-CO-10000208,Technology,Copiers,"Brother Wireless Fax, Color",1414.53,4,0.07,-106.47,106.99,Medium
20314,ID-2012-73146,24-10-2012,30-10-2012,Standard Class,HM-14980,Henry MacAllister,Consumer,Denpasar,Bali,Indonesia,,APAC,Southeast Asia,OFF-AP-10000487,Office Supplies,Appliances,"Hoover Stove, Silver",1417.3578,3,0.17,-290.3022,105.65,Medium
22588,IN-2011-54120,23-05-2011,23-05-2011,Same Day,KM-16720,Kunst Miller,Consumer,Kota Kinabalu,Sabah,Malaysia,,APAC,Southeast Asia,FUR-CH-10000027,Furniture,Chairs,"SAFCO Executive Leather Armchair, Black",918.0,2,0.0,119.34,105.11,High
24257,ID-2012-27450,16-11-2012,17-11-2012,First Class,AH-10075,Adam Hart,Corporate,Bandung,Jawa Barat,Indonesia,,APAC,Southeast Asia,FUR-CH-10001147,Furniture,Chairs,"Hon Swivel Stool, Adjustable",485.1288,0,0.27,-119.6712,104.75,Medium
20473,ID-2013-52370,29-05-2013,02-06-2013,Standard Class,JR-15670,Jim Radford,Consumer,Jakarta,Jakarta,Indonesia,,APAC,Southeast Asia,FUR-CH-10002573,Furniture,Chairs,"Office Star Executive Leather Armchair, Adjustable",1697.25,5,0.27,-232.5,103.96,Medium
23939,ID-2014-12603,17-11-2014,17-11-2014,Same Day,MZ-17515,Mary Zewe,Corporate,Kuala Lumpur,Kuala Lumpur,Malaysia,,APAC,Southeast Asia,TEC-PH-10001640,Technology,Phones,"Motorola Office Telephone, Full Size",12069.819186764045,4,0.0,119.76,103.63,Critical
23413,IN-2014-54547,14-02-2014,19-02-2014,Standard Class,TB-21400,Tom Boeckenhauer,Consumer,Manila,National Capital,Philippines,,APAC,Southeast Asia,FUR-CH-10002250,Furniture,Chairs,"Office Star Executive Leather Armchair, Black",1051.7175,3,0.25,308.4975,103.58,Medium
21696,IN-2013-33022,06-06-2013,06-06-2013,Same Day,MG-17890,Michael Granlund,Home Office,Bangkok,Bangkok,Thailand,,APAC,Southeast Asia,OFF-AP-10004168,Office Supplies,Appliances,"Cuisinart Stove, White",445.2369,1,0.17,-10.7331,103.2,Critical
23455,IN-2014-37033,not_a_date,31-08-2014,Standard Class,AT-10435,Alyssa Tate,Home Office,Depok,Jawa Barat,Indonesia,,APAC,Southeast Asia,TEC-CO-10004170,Technology,Copiers,"HP Wireless Fax, High-Speed",999.9639,3,0.07,268.8039,102.59,Medium
29399,ID-2012-59181,24-07-2012,26-07-2012,First Class,HA-14920,Helen Andreada,Consumer,Depok,Jawa Barat,Indonesia,,APAC,Southeast Asia,OFF-ST-10003964,Office Supplies,Storage,"Fellowes Lockers, Industrial",1034.8938,6,0.17,-62.3862,102.46,High
23503,IN-2013-25245,17-04-2013,22-04-2013,Standard Class,JH-15985,Joseph Holt,Consumer,Manila,National Capital,Philippines,,APAC,Southeast Asia,FUR-CH-10003965,Furniture,Chairs,"Hon Rocking Chair, Red",881.685,9,0.25,164.565,102.13,Medium
28410,IN-2014-49206,30-12-2014,01-01-2015,Second Class,TR-21325,Toby Ritter,Consumer,Bandung,Jawa Barat,Indonesia,,APAC,Southeast Asia,OFF-ST-10003907,Office Supplies,Storage,"Rogers Shelving, Wire Frame",457.164,0,0.17,65.934,101.88,High
23545,IN-2011-15788,06-12-2011,12-12-2011,Standard Class,SC-20695,Steve Chapman,Corporate,Jakarta,Jakarta,Indonesia,,APAC,Southeast Asia,OFF-AP-10003568,Office Supplies,Appliances,"Hoover Stove, Black",1885.428,4,0.17,658.668,101.67,Medium
26505,ID-2012-10139,11-06-2012,15-06-2012,Standard Class,KA-16525,Kelly Andreada,Consumer,Bekasi,Jawa Barat,Indonesia,,APAC,Southeast Asia,TEC-CO-10004997,Technology,Copiers,"Hewlett Wireless Fax, Color",1419.6636,4,0.07,625.8636,101.45,High
25171,IN-2014-33869,04-09-2014,08-09-2014,Standard Class,LS-17230,Lycoris Saunders,Consumer,Seremban,Negeri Sembilan,Malaysia,,APAC,Southeast Asia,OFF-ST-10003020,Office Supplies,Storage,"Tenex Lockers, Industrial",613.89,3,0.0,153.45,101.31,High
26115,IN-2012-73006,05-10-2012,07-10-2012,Second Class,KC-16540,Kelly Collister,Consumer,Kupang,Nusa Tenggara Timur,Indonesia,,APAC,Southeast Asia,TEC-MA-10002780,Technology,Machines,"Okidata Inkjet, Wireless",1825.6182,7,0.17,593.7582,100.92,High
29342,IN-2013-11679,02-11-2013,08-11-2013,Standard Class,EJ-13720,Ed Jacobs,Consumer,Manila,National Capital,Philippines,,APAC,Southeast Asia,FUR-CH-10003836,Furniture,Chairs,"Harbour Creations Rocking Chair, Red",661.905,6,0.25,8.685,100.71,Low
25773,IN-2014-72516,02-06-2014,04-06-2014,First Class,IM-15070,Irene Maddox,Consumer,Bandung,Jawa Barat,Indonesia,,APAC,Southeast Asia,FUR-BO-10000668,Furniture,Bookcases,"Sauder Classic Bookcase, Mobile",815.6286,2,0.07,43.8486,100.7,Medium
22380,IN-2013-64851,10-05-2013,16-05-2013,Standard Class,SW-20350,Sean Wendt,Home Office,Manila,National Capital,Philippines,,APAC,Southeast Asia,FUR-CH-10003551,Furniture,Chairs,"Hon Swivel Stool, Black",1088.235,0,0.25,333.585,100.21,Low
21911,ID-2012-77801,23-11-2012,29-11-2012,Standard Class,DP-13165,David Philippe,Consumer,Semarang,Jawa Tengah,Indonesia,,APAC,Southeast Asia,OFF-AP-10003800,Office Supplies,Appliances,"Hoover Microwave, Silver",770.3811,3,0.17,232.0011,99.97,Low
20533,IN-2014-78438,25-08-2014,25-08-2014,Same Day,MC-17275,Marc Crier,Consumer,Yangon,Yangon,Myanmar (Burma),,APAC,Southeast Asia,TEC-PH-10003075,Technology,Phones,"Samsung Signal Booster, Full Size",457.7616,4,0.17,-82.8384,99.87,Medium
29379,ID-2012-70857,not_a_date,,First Class,KT-16480,Kean Thornton,Consumer,Bandung,Jawa Barat,Indonesia,,APAC,Southeast Asia,OFF-ST-10003528,Office Supplies,Storage,"Fellowes Folders, Wire Frame",169.1208,8,0.17,-26.7192,99.72,Critical
22916,ID-2014-54589,19-10-2014,26-10-2014,Standard Class,SM-20320,Sean Miller,Home Office,Jakarta,Jakarta,Indonesia,,APAC,Southeast Asia,FUR-BO-10002462,Furniture,Bookcases,"Ikea Classic Bookcase, Pine",768.366,2,0.07,-41.334,98.06,Low
28467,ID-2012-66881,09-03-2012,11-03-2012,Second Class,SC-20680,Steve Carroll,Home Office,Ho Chi Minh City,Ho Chí Minh City,Vietnam,,APAC,Southeast Asia,FUR-CH-10002966,Furniture,Chairs,"Harbour Creations Swivel Stool, Red",788.9256,6,0.27,-259.3944,97.73,Medium
23159,ID-2011-37621,30-06-2011,02-07-2011,First Class,PM-19135,Peter McVee,Home Office,Kendari,Sulawesi Tenggara,Indonesia,,APAC,Southeast Asia,FUR-TA-10002527,Furniture,Tables,"Barricks Round Table, Fully Assembled",533.1588,2,0.47,-301.8012,97.72,Critical
26659,IN-2013-55555,05-03-2013,09-03-2013,Standard Class,VP-21760,Victoria Pisteka,Corporate,Yogyakarta,Yogyakarta,Indonesia,,APAC,Southeast Asia,FUR-BO-10000203,Furniture,Bookcases,"Sauder Library with Doors, Metal",719.9874,2,0.07,270.9474,97.67,High
27852,ID-2013-20471,09-01-2013,12-01-2013,First Class,LF-17185,Luke Foster,Consumer,Baguio City,Cordillera,Philippines,,APAC,Southeast Asia,FUR-TA-10002571,Furniture,Tables,"Chromcraft Coffee Table, Adjustable Height",727.056,6,0.55,-387.864,96.29,Medium
22127,IN-2013-61288,16-07-2013,20-07-2013,Standard Class,FW-14395,Fred Wasserman,Corporate,Surabaya,Jawa Timur,Indonesia,,APAC,Southeast Asia,OFF-AP-10001664,Office Supplies,Appliances,"Cuisinart Stove, Black",1785.2304,4,0.17,215.0304,96.05,Medium
22695,ID-2012-37838,14-11-2012,16-11-2012,Second Class,BD-11620,Brian DeCherney,Consumer,Manila,National Capital,Philippines,,APAC,Southeast Asia,FUR-FU-10002890,Furniture,Furnishings,"Rubbermaid Frame, Durable",481.14,6,0.25,-77.04,95.43,High
27231,IN-2011-76989,19-07-2011,20-07-2011,First Class,BG-11740,Bruce Geld,Consumer,Kuala Lumpur,Kuala Lumpur,Malaysia,,APAC,Southeast Asia,TEC-MA-10002389,Technology,Machines,"StarTech Receipt Printer, White",980.91,9,0.0,215.73,95.42,High
26175,ID-2013-59062,17-10-2013,23-10-2013,Standard Class,DR-12940,Daniel Raglin,Home Office,Jayapura,Papua,Indonesia,,APAC,Southeast Asia,OFF-AP-10001621,Office Supplies,Appliances,"Hamilton Beach Refrigerator, Black",1243.9044,-4,0.17,-134.8956,93.89,Medium
23452,IN-2014-37033,27-08-2014,31-08-2014,Standard Class,AT-10435,Alyssa Tate,Home Office,Depok,Jawa Barat,Indonesia,,APAC,Southeast Asia,TEC-CO-10002376,Technology,Copiers,"Hewlett Fax Machine, Laser",892.5768,3,0.07,393.4368,93.01,Medium
30276,IN-2014-34632,20-11-2014,23-11-2014,First Class,MP-18175,Mike Pelletier,Home Office,Ho Chi Minh City,Ho Chí Minh City,Vietnam,,APAC,Southeast Asia,FUR-BO-10003887,Furniture,Bookcases,"Ikea Floating Shelf Set, Traditional",643.8852,6,0.37,-337.2948,93.0,Medium
24158,ID-2012-37887,26-01-2012,29-01-2012,First Class,CJ-12010,Caroline Jumper,Consumer,Ho Chi Minh City,Ho Chí Minh City,Vietnam,,APAC,Southeast Asia,OFF-ST-10002395,Office Supplies,Storage,"Rogers Lockers, Single Width",527.0085,-5,0.17,171.4185,92.86,High
20409,ID-2011-36011,26-01-2011,27-01-2011,First Class,HK-14890,Heather Kirkland,Corporate,Depok,Jawa Barat,Indonesia,,APAC,Southeast Asia,FUR-CH-10003950,Furniture,Chairs,"Novimex Executive Leather Armchair, Black",334.3035,1,0.27,-109.9365,92.67,High
27018,IN-2014-74588,20-10-2014,,Standard Class,OT-18730,Olvera Toch,Consumer,Bandung,Jawa Barat,Indonesia,,APAC,Southeast Asia,FUR-BO-10004665,Furniture,Bookcases,"Bush Classic Bookcase, Mobile",1158.408,3,0.07,435.888,92.31,Medium
29505,IN-2013-38384,11-12-2013,13-12-2013,First Class,MC-17635,Matthew Clasen,Corporate,Tasikmalaya,Jawa Barat,Indonesia,,APAC,Southeast Asia,TEC-CO-10004535,Technology,Copiers,"Hewlett Fax Machine, High-Speed",591.7032,2,0.07,184.4832,90.59,High
23458,IN-2014-37719,29-07-2014,02-08-2014,Standard Class,MD-17860,Michael Dominguez,Corporate,Jakarta,Jakarta,Indonesia,,APAC,Southeast Asia,TEC-PH-10002443,Technology,Phones,"Cisco Signal Booster, with Caller ID",504.0756,4,0.17,12.0756,90.47,High
29135,ID-2013-66258,26-04-2013,03-05-2013,Standard Class,BE-11410,Bobby Elias,Consumer,Baguio City,Cordillera,Philippines,,APAC,Southeast Asia,FUR-BO-10003783,Furniture,Bookcases,"Dania Library with Doors, Pine",709.3125,3,0.35,-185.5575,90.43,Low
20316,ID-2014-62926,18-09-2014,19-09-2014,First Class,MC-18100,Mick Crebagga,Consumer,Makati,National Capital,Philippines,,APAC,Southeast Asia,TEC-MA-10003553,Technology,Machines,"Epson Printer, Red",389.655,2,0.25,-83.145,89.79,High
22328,ID-2012-76457,06-09-2012,11-09-2012,Standard Class,NG-18430,Nathan Gelder,Consumer,Manila,National Capital,Philippines,,APAC,Southeast Asia,TEC-PH-10001990,Technology,Phones,"Cisco Smart Phone, Full Size",2447.55,5,0.25,228.3,88.29,Medium
22216,IN-2011-44145,30-07-2011,03-08-2011,Standard Class,HJ-14875,Heather Jas,Home Office,Samarinda,Kalimantan Timur,Indonesia,,APAC,Southeast Asia,OFF-AP-10003500,Office Supplies,Appliances,"KitchenAid Microwave, White",512.0436,2,0.17,67.8036,88.19,High
27696,IN-2012-76471,21-06-2012,27-06-2012,Standard Class,JK-16090,Juliana Krohn,Consumer,Shah Alam,Selangor,Malaysia,,APAC,Southeast Asia,OFF-AP-10004168,Office Supplies,Appliances,"Cuisinart Stove, White",1609.29,3,0.0,241.38,87.51,Medium
26694,ID-2014-35269,08-01-2014,08-01-2014,Same Day,JC-15340,Jasper Cacioppo,Consumer,Manila,National Capital,Philippines,,APAC,Southeast Asia,FUR-BO-10001216,Furniture,Bookcases,"Sauder 3-Shelf Cabinet, Mobile",769.86,7,0.35,59.22,87.47,Critical
25872,IN-2014-35297,13-02-2014,14-02-2014,First Class,KB-16405,Katrina Bavinger,Home Office,Manila,National Capital,Philippines,,APAC,Southeast Asia,FUR-CH-10003616,Furniture,Chairs,"Novimex Executive Leather Armchair, Adjustable",1726.65,5,0.25,414.3,87.23,Medium
28184,IN-2011-19652,06-12-2011,09-12-2011,First Class,GH-14665,Greg Hansen,Consumer,Singapore,Singapore,Singapore,,APAC,Southeast Asia,OFF-ST-10000107,Office Supplies,Storage,"Eldon File Cart, Industrial",639.45,5,0.0,19.05,87.0,High
24088,IN-2013-76681,25-05-2013,29-05-2013,Standard Class,JE-15715,Joe Elijah,Consumer,Dumai,Riau,Indonesia,,APAC,Southeast Asia,FUR-BO-10001393,Furniture,Bookcases,"Safco 3-Shelf Cabinet, Pine",1107.9369,7,0.07,47.6469,86.92,Medium
26333,IN-2014-30390,31-12-2014,03-01-2015,First Class,JD-16150,Justin Deggeller,Corporate,Bangkok,Bangkok,Thailand,,APAC,Southeast Asia,FUR-TA-10001531,Furniture,Tables,"Lesro Training Table, Adjustable Height",1048.7313,9,0.57,-1195.2387,86.86,High
27563,IN-2011-73531,25-06-2011,02-07-2011,Standard Class,JS-16030,Joy Smith,Consumer,Jakarta,Jakarta,Indonesia,,APAC,Southeast Asia,FUR-TA-10004653,Furniture,Tables,"Chromcraft Training Table, Rectangular",1044.2166,7,0.47,-650.2734,86.74,Low
22563,IN-2012-72040,10-02-2012,13-02-2012,First Class,MA-17995,Michelle Arnett,Home Office,Medan,Sumatera Utara,Indonesia,,APAC,Southeast Asia,FUR-CH-10002940,Furniture,Chairs,"Harbour Creations Chairmat, Black",406.2888,8,0.27,-89.0712,86.67,Medium
24891,ID-2014-41625,05-08-2014,09-08-2014,Standard Class,DJ-13630,Doug Jacobs,Consumer,Bangkok,Bangkok,Thailand,,APAC,Southeast Asia,FUR-TA-10000299,Furniture,Tables,"Lesro Round Table, Adjustable Height",781.224,4,0.57,-599.616,86.6,High
22025,IN-2013-58509,04-11-2013,07-11-2013,Second Class,JH-15985,Joseph Holt,Consumer,Medan,Sumatera Utara,Indonesia,,APAC,Southeast Asia,OFF-ST-10000007,Office Supplies,Storage,"Fellowes File Cart, Single Width",341.9766,3,0.17,135.9666,86.41,Critical
25514,IN-2012-21836,27-04-2012,03-05-2012,Standard Class,DL-13315,Delfina Latchford,Consumer,Seremban,Negeri Sembilan,Malaysia,,APAC,Southeast Asia,FUR-CH-10002250,Furniture,Chairs,"Office Star Executive Leather Armchair, Black",467.43,1,0.0,219.69,86.11,Low
21937,ID-2013-48149,10-01-2013,14-01-2013,Standard Class,NK-18490,Neil Knudson,Home Office,Yangon,Yangon,Myanmar (Burma),,APAC,Southeast Asia,FUR-CH-10003836,Furniture,Chairs,"Harbour Creations Rocking Chair, Red",751.6299,7,0.27,-10.4601,86.05,Medium
22026,IN-2013-58509,04-11-2013,07-11-2013,Second Class,JH-15985,Joseph Holt,Consumer,Medan,Sumatera Utara,Indonesia,,APAC,Southeast Asia,TEC-CO-10004027,Technology,Copiers,"Sharp Fax Machine, Color",828.8811,0,0.07,-53.4789,86.0,Critical
20389,IN-2013-59755,26-04-2013,29-04-2013,Second Class,PG-18820,Patrick Gardner,Consumer,Phnom Penh,Phnom Penh,Cambodia,,APAC,Southeast Asia,FUR-BO-10000288,Furniture,Bookcases,"Safco Classic Bookcase, Traditional",1314.45,3,0.0,39.42,85.83,Medium
26186,IN-2011-47526,26-09-2011,03-10-2011,Standard Class,TB-21625,Trudy Brown,Consumer,Yangon,Yangon,Myanmar (Burma),,APAC,Southeast Asia,OFF-AP-10002312,Office Supplies,Appliances,"KitchenAid Refrigerator, Black",14443.88835383962,0,0.17,26.3571,85.4,Low
21912,IN-2011-50361,27-07-2011,31-07-2011,Standard Class,MC-17845,Michael Chen,Consumer,Jakarta,Jakarta,Indonesia,,APAC,Southeast Asia,TEC-CO-10002119,Technology,Copiers,"Sharp Fax Machine, Digital",823.8591,3,0.07,97.3791,84.76,Medium
29606,ID-2013-79117,18-12-2013,20-12-2013,Second Class,KH-16690,Kristen Hastings,Corporate,Ho Chi Minh City,Ho Chí Minh City,Vietnam,,APAC,Southeast Asia,FUR-TA-10002256,Furniture,Tables,"Hon Wood Table, Fully Assembled",458.208,2,0.57,-245.112,84.75,High
27909,IN-2014-19274,28-11-2014,,First Class,DB-13270,Deborah Brumfield,Home Office,Surabaya,Jawa Timur,Indonesia,,APAC,Southeast Asia,TEC-CO-10001787,Technology,Copiers,"HP Fax and Copier, Laser",643.1508,4,0.07,117.5508,84.42,Medium
27176,ID-2013-21129,14-08-2013,17-08-2013,First Class,DB-13210,Dean Braden,Consumer,Ho Chi Minh City,Ho Chí Minh City,Vietnam,,APAC,Southeast Asia,TEC-PH-10002428,Technology,Phones,"Apple Headset, VoIP",365.283,6,0.17,-61.677,84.38,Medium
23315,ID-2014-64830,18-02-2014,21-02-2014,First Class,CR-12625,Corey Roper,Home Office,Surabaya,Jawa Timur,Indonesia,,APAC,Southeast Asia,TEC-AC-10000053,Technology,Accessories,"SanDisk Router, USB",-8.45839385913203,7,0.47,35.8176,83.79,Medium
23727,ID-2014-48793,18-10-2014,22-10-2014,Standard Class,JA-15970,Joseph Airdo,Consumer,Bangkok,Bangkok,Thailand,,APAC,Southeast Asia,FUR-BO-10000243,Furniture,Bookcases,"Safco Floating Shelf Set, Pine",0.0,9,0.37,-196.3197,83.77,Medium
27476,IN-2012-48744,04-09-2012,11-09-2012,Standard Class,SS-20410,Shahid Shariari,Consumer,Jakarta,Jakarta,Indonesia,,APAC,Southeast Asia,TEC-CO-10002197,Technology,Copiers,"Hewlett Fax and Copier, High-Speed",888.4755,-4,0.07,296.1255,83.68,Low
28848,IN-2014-60840,04-11-2014,06-11-2014,First Class,CD-11920,Carlos Daly,Consumer,Phnom Penh,Phnom Penh,Cambodia,,APAC,Southeast Asia,TEC-MA-10002471,Technology,Machines,"Epson Phone, Durable",891.99,11,0.0,445.83,83.61,Medium
22682,ID-2013-70367,22-05-2013,25-05-2013,Second Class,EK-13795,Eileen Kiefer,Home Office,Manila,National Capital,Philippines,,APAC,Southeast Asia,FUR-CH-10003419,Furniture,Chairs,"Hon Steel Folding Chair, Black",236.97,4,0.25,-34.83,83.48,Critical
26597,ID-2011-23978,11-04-2011,18-04-2011,Standard Class,SS-20875,Sung Shariari,Consumer,Kendari,Sulawesi Tenggara,Indonesia,,APAC,Southeast Asia,OFF-ST-10004608,Office Supplies,Storage,"Smead Shelving, Industrial",492.1236,12,0.17,-41.7564,83.25,Low
24358,ID-2013-61442,15-01-2013,21-01-2013,Standard Class,JB-16000,Joy Bell-,Consumer,Manila,National Capital,Philippines,,APAC,Southeast Asia,FUR-CH-10004863,Furniture,Chairs,"SAFCO Swivel Stool, Black",496.53,4,0.25,152.25,83.0,Low
21730,IN-2013-31083,01-11-2013,07-11-2013,Standard Class,RP-19270,Rachel Payne,Corporate,Manila,National Capital,Philippines,,APAC,Southeast Asia,TEC-CO-10001157,Technology,Copiers,"Hewlett Personal Copier, Color",14591.451146424497,6,0.35,87.309,82.96,Low
27671,IN-2012-34072,18-09-2012,20-09-2012,First Class,CM-12655,Corinna Mitchell,Home Office,Depok,Yogyakarta,Indonesia,,APAC,Southeast Asia,FUR-CH-10000608,Furniture,Chairs,"Office Star Chairmat, Set of Two",347.8377,7,0.27,47.5377,82.3,High
24438,ID-2014-74238,17-02-2014,18-02-2014,First Class,KH-16510,Keith Herrera,Consumer,Bacolod City,Western Visayas,Philippines,,APAC,Southeast Asia,FUR-CH-10001207,Furniture,Chairs,"Hon Executive Leather Armchair, Red",344.5425,0,0.25,-45.9675,81.81,High
21338,ID-2013-60896,05-08-2013,07-08-2013,First Class,JE-16165,Justin Ellison,Corporate,Jakarta,Jakarta,Indonesia,,APAC,Southeast Asia,TEC-PH-10003487,Technology,Phones,"Motorola Office Telephone, with Caller ID",357.3648,6,0.17,124.8048,81.76,Critical
22559,ID-2011-25735,26-02-2011,01-03-2011,Second Class,MD-17860,Michael Dominguez,Corporate,Jakarta,Jakarta,Indonesia,,APAC,Southeast Asia,TEC-MA-10001726,Technology,Machines,"Epson Receipt Printer, White",287.4456,3,0.17,-45.1044,81.63,Critical
24829,IN-2014-40197,20-11-2014,23-11-2014,First Class,JH-15820,John Huston,Consumer,Palembang,Sumatera Selatan,Indonesia,,APAC,Southeast Asia,OFF-ST-10002395,Office Supplies,Storage,"Rogers Lockers, Single Width",351.339,2,0.17,114.279,81.61,Medium
23369,IN-2013-60546,18-06-2013,24-06-2013,Standard Class,SP-20920,Susan Pistek,Consumer,Bangkok,Bangkok,Thailand,,APAC,Southeast Asia,TEC-MA-10003553,Technology,Machines,"Epson Printer, Red",1078.0455,5,0.17,-103.9545,81.42,Medium
29880,ID-2012-43900,08-06-2012,12-06-2012,Standard Class,JB-16045,Julia Barnett,Home Office,Jakarta,Jakarta,Indonesia,,APAC,Southeast Asia,FUR-CH-10004491,Furniture,Chairs,"SAFCO Swivel Stool, Adjustable",497.6556,4,0.27,61.3356,81.39,High
22638,IN-2014-60413,07-07-2014,11-07-2014,Standard Class,RP-19390,Resi Pölking,Consumer,Manila,National Capital,Philippines,,APAC,Southeast Asia,TEC-MA-10002468,Technology,Machines,"Panasonic Inkjet, White",1164.375,5,0.25,-201.825,81.03,Medium
26583,ID-2013-30544,13-06-2013,15-06-2013,First Class,CL-12700,Craig Leslie,Home Office,Ho Chi Minh City,Ho Chí Minh City,Vietnam,,APAC,Southeast Asia,FUR-TA-10004957,Furniture,Tables,"Bevis Wood Table, Fully Assembled",460.1688,2,0.57,-117.7512,80.98,High
23587,IN-2013-33995,23-03-2013,,First Class,AR-10540,Andy Reiter,Consumer,Manila,National Capital,Philippines,,APAC,Southeast Asia,TEC-CO-10003982,Technology,Copiers,"HP Ink, High-Speed",0.0,3,0.35,30.375,80.95,Critical
26438,IN-2014-51824,not_a_date,18-06-2014,Second Class,PG-18895,Paul Gonzalez,Consumer,Bangkok,Bangkok,Thailand,,APAC,Southeast Asia,TEC-MA-10003170,Technology,Machines,"Konica Calculator, Wireless",514.2348,12,0.17,192.0348,80.63,Medium
29142,IN-2011-24349,05-09-2011,12-09-2011,Standard Class,EH-13990,Erica Hackney,Consumer,Manila,National Capital,Philippines,,APAC,Southeast Asia,FUR-BO-10001679,Furniture,Bookcases,"Ikea 3-Shelf Cabinet, Traditional",555.516,6,0.35,59.796,80.63,Low
20505,IN-2013-29676,17-01-2013,22-01-2013,Standard Class,SS-20515,Shirley Schmidt,Home Office,Jayapura,Papua,Indonesia,,APAC,Southeast Asia,FUR-CH-10003232,Furniture,Chairs,"Harbour Creations Executive Leather Armchair, Adjustable",1375.8456,-3,0.27,94.1256,80.1,Medium
26021,IN-2011-68687,18-03-2011,22-03-2011,Second Class,PO-18865,Patrick O'Donnell,Consumer,Manila,National Capital,Philippines,,APAC,Southeast Asia,OFF-AP-10001824,Office Supplies,Appliances,"Hamilton Beach Blender, Silver",543.456,9,0.15,70.146,80.06,High
22001,IN-2012-71200,07-06-2012,,Second Class,TP-21415,Tom Prescott,Consumer,Depok,Yogyakarta,Indonesia,,APAC,Southeast Asia,TEC-CO-10003777,Technology,Copiers,"Hewlett Copy Machine, Color",730.6173,3,0.07,102.0573,79.95,High
25812,ID-2014-44271,08-01-2014,13-01-2014,Standard Class,BG-11695,Brooke Gillingham,Corporate,Yangon,Yangon,Myanmar (Burma),,APAC,Southeast Asia,TEC-PH-10002991,Technology,Phones,"Apple Smart Phone, Full Size",1056.1086,2,0.17,-127.2714,79.87,Medium
24860,IN-2014-78900,03-12-2014,07-12-2014,Standard Class,JF-15190,Jamie Frazer,Consumer,Phnom Penh,Phnom Penh,Cambodia,,APAC,Southeast Asia,FUR-FU-10001477,Furniture,Furnishings,"Deflect-O Frame, Erganomic",651.96,6,0.0,110.7,79.75,High
29724,IN-2014-29669,24-05-2014,27-05-2014,First Class,EM-13960,Eric Murdock,Consumer,Kendari,Sulawesi Tenggara,Indonesia,,APAC,Southeast Asia,FUR-CH-10003861,Furniture,Chairs,"Novimex Rocking Chair, Set of Two",292.7592,3,0.27,68.1192,79.6,Critical
23648,IN-2014-35899,26-04-2014,01-05-2014,Standard Class,GH-14665,Greg Hansen,Consumer,Ho Chi Minh City,Ho Chí Minh City,Vietnam,,APAC,Southeast Asia,FUR-BO-10003793,Furniture,Bookcases,"Bush 3-Shelf Cabinet, Metal",449.9145,5,0.37,49.8645,79.47,High
27546,ID-2014-53623,04-06-2014,08-06-2014,Standard Class,DS-13180,David Smith,Corporate,Kediri,Jawa Timur,Indonesia,,APAC,Southeast Asia,FUR-BO-10001874,Furniture,Bookcases,"Sauder Corner Shelving, Pine",1105.956,8,0.07,130.596,79.47,Medium
26221,IN-2014-28640,30-04-2014,02-05-2014,First Class,JD-15895,Jonathan Doherty,Corporate,Yangon,Yangon,Myanmar (Burma),,APAC,Southeast Asia,FUR-CH-10000258,Furniture,Chairs,"Office Star Steel Folding Chair, Red",468.6381,7,0.27,-134.9019,79.46,Critical
