Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority
28966,IN-2014-47337,11-12-2014,15-12-2014,Standard Class,VB-21745,Victoria Brennan,Corporate,Kabul,Kabul,Afghanistan,,APAC,Central Asia,TEC-PH-10002806,Technology,Phones,"Apple Audio Dock, VoIP",500.94,3,0.0,115.2,79.59,High
25206,IN-2014-54197,31-03-2014,04-04-2014,Standard Class,DB-13405,Denny Blanton,Consumer,Jaipur,Rajasthan,India,,APAC,Central Asia,FUR-BO-10001874,Furniture,Bookcases,"Sauder Corner Shelving, Pine",743.25,5,0.0,133.65,79.1,High
25597,IN-2012-49801,06-06-2012,09-06-2012,First Class,JS-16030,Joy Smith,Consumer,Agra,Uttar Pradesh,India,,APAC,Central Asia,FUR-CH-10003760,Furniture,Chairs,"Office Star Bag Chairs, Set of Two",403.83,7,0.0,185.64,78.91,High
23081,IN-2013-58873,06-08-2013,10-08-2013,Standard Class,KH-16510,Keith Herrera,Consumer,Patiala,Punjab,India,,APAC,Central Asia,FUR-TA-10001237,Furniture,Tables,"Barricks Coffee Table, Fully Assembled",2120.79,7,0.0,169.47,78.29,Medium
22642,IN-2012-17335,09-10-2012,,Standard Class,BF-11020,Barry Französisch,Corporate,Fatehpur,Rajasthan,India,,APAC,Central Asia,TEC-MA-10000606,Technology,Machines,"Okidata Printer, White",1334.55,5,0.0,360.3,78.28,Medium
29647,IN-2014-23467,03-01-2014,04-01-2014,Same Day,ML-17755,Max Ludwig,Home Office,Dhaka,Dhaka,Bangladesh,,APAC,Central Asia,TEC-CO-10004263,Technology,Copiers,"Hewlett Personal Copier, Laser",40335.39086359671,2,0.0,11.52,78.26,Critical
23981,IN-2012-47750,15-02-2012,18-02-2012,First Class,NG-18430,Nathan Gelder,Consumer,Chennai,Tamil Nadu,India,,APAC,Central Asia,FUR-CH-10001397,Furniture,Chairs,"SAFCO Chairmat, Set of Two",248.28,4,0.0,86.88,78.13,Critical
20487,IN-2012-46063,08-11-2012,10-11-2012,Second Class,CY-12745,Craig Yedwab,Corporate,Kathmandu,Central,Nepal,,APAC,Central Asia,TEC-CO-10001654,Technology,Copiers,"Hewlett Wireless Fax, Digital",759.66,2,0.0,311.46,77.36,High
24284,IN-2014-17426,18-06-2014,22-06-2014,Standard Class,DS-13030,Darrin Sayre,Home Office,Imphal,Manipur,India,,APAC,Central Asia,FUR-BO-10004699,Furniture,Bookcases,"Dania 3-Shelf Cabinet, Mobile",863.82,0,0.0,0.0,76.99,High
24101,IN-2013-64452,08-07-2013,13-07-2013,Standard Class,KH-16330,Katharine Harms,Corporate,Darbhanga,Bihar,India,,APAC,Central Asia,FUR-BO-10000670,Furniture,Bookcases,"Dania Corner Shelving, Metal",972.24,8,0.0,408.24,76.84,Medium
27070,IN-2011-51271,06-10-2011,10-10-2011,Standard Class,EH-13990,Erica Hackney,Consumer,Pune,Maharashtra,India,,APAC,Central Asia,TEC-PH-10003348,Technology,Phones,"Cisco Speaker Phone, with Caller ID",415.44,3,0.0,170.28,76.71,High
23291,IN-2013-72754,27-06-2013,04-07-2013,Standard Class,DG-13300,Deirdre Greer,Corporate,Dhaka,Dhaka,Bangladesh,,APAC,Central Asia,TEC-PH-10000214,Technology,Phones,"Apple Speaker Phone, VoIP",987.12,8,0.0,335.52,76.53,Medium
28998,IN-2013-42087,30-10-2013,03-11-2013,Standard Class,TB-21190,Thomas Brumley,Home Office,Lucknow,Uttar Pradesh,India,,APAC,Central Asia,OFF-AP-10001305,Office Supplies,Appliances,"Breville Microwave, White",899.55,3,0.0,323.82,76.34,Medium
24002,IN-2014-62247,23-08-2014,28-08-2014,Standard Class,CP-12340,Christine Phan,Corporate,Lucknow,Uttar Pradesh,India,,APAC,Central Asia,TEC-MA-10002998,Technology,Machines,"Okidata Receipt Printer, Durable",861.21,7,0.0,60.27,76.0,Medium
26108,IN-2012-45909,05-10-2012,09-10-2012,Standard Class,TB-21190,Thomas Brumley,Home Office,Allahabad,Uttar Pradesh,India,,APAC,Central Asia,TEC-CO-10003410,Technology,Copiers,"Brother Ink, High-Speed",873.0,6,0.0,384.12,75.29,Medium
26292,IN-2011-69835,29-11-2011,04-12-2011,Standard Class,LC-16960,Lindsay Castell,Home Office,Rajkot,Gujarat,India,,APAC,Central Asia,TEC-CO-10004535,Technology,Copiers,"Hewlett Fax Machine, High-Speed",1272.48,4,0.0,458.04,75.06,Medium
27115,IN-2013-18973,24-10-2013,27-10-2013,First Class,GT-14635,Grant Thornton,Corporate,Bareilly,Uttar Pradesh,India,,APAC,Central Asia,FUR-CH-10004810,Furniture,Chairs,"Hon Swivel Stool, Set of Two",331.8,2,0.0,69.66,74.98,High
24876,IN-2012-79103,02-01-2012,06-01-2012,Standard Class,AR-10540,Andy Reiter,Consumer,Jodhpur,Rajasthan,India,,APAC,Central Asia,TEC-PH-10004261,Technology,Phones,"Nokia Signal Booster, Full Size",413.37,3,0.0,115.74,74.73,High
22668,IN-2013-14675,26-06-2013,01-07-2013,Standard Class,CS-12130,Chad Sievert,Consumer,Bilaspur,Uttar Pradesh,India,,APAC,Central Asia,TEC-CO-10002035,Technology,Copiers,"Canon Wireless Fax, High-Speed",753.72,2,0.0,60.24,74.65,Medium
23047,IN-2014-13051,12-11-2014,16-11-2014,Standard Class,LF-17185,Luke Foster,Consumer,Visakhapatnam,Andhra Pradesh,India,,APAC,Central Asia,FUR-FU-10001351,Furniture,Furnishings,"Rubbermaid Photo Frame, Black",621.0,12,0.0,99.36,74.63,High
25300,IN-2014-53707,29-05-2014,02-06-2014,Second Class,DJ-13630,Doug Jacobs,Consumer,Guntur,Andhra Pradesh,India,,APAC,Central Asia,TEC-PH-10001321,Technology,Phones,"Cisco Speaker Phone, Full Size",838.62,6,0.0,176.04,74.29,Medium
25232,ID-2012-66055,16-12-2012,20-12-2012,Standard Class,SS-20140,Saphhira Shifley,Corporate,Kabul,Kabul,Afghanistan,,APAC,Central Asia,FUR-TA-10004892,Furniture,Tables,"Chromcraft Wood Table, with Bottom Storage",1447.56,3,0.0,564.48,73.63,Medium
30140,IN-2011-15984,16-11-2011,16-11-2011,Same Day,SS-20410,Shahid Shariari,Consumer,Amravati,Maharashtra,India,,APAC,Central Asia,FUR-BO-10002510,Furniture,Bookcases,"Safco 3-Shelf Cabinet, Traditional",337.68,2,0.0,64.14,73.0,Critical
29692,IN-2014-45258,22-08-2014,24-08-2014,Second Class,EB-14170,Evan Bailliet,Consumer,Allahabad,Uttar Pradesh,India,,APAC,Central Asia,FUR-CH-10004694,Furniture,Chairs,"Office Star Rocking Chair, Black",553.92,4,0.0,199.32,72.93,High
23222,IN-2014-75456,10-07-2014,15-07-2014,Second Class,AA-10375,Allen Armold,Consumer,Kabul,Kabul,Afghanistan,,APAC,Central Asia,OFF-AP-10002963,Office Supplies,Appliances,"Hoover Toaster, Red",669.12,8,0.0,280.8,72.67,High
23712,IN-2013-77766,07-01-2013,13-01-2013,Standard Class,DJ-13420,Denny Joy,Corporate,Korba,Chhattisgarh,India,,APAC,Central Asia,FUR-BO-10003783,Furniture,Bookcases,"Dania Library with Doors, Pine",1091.25,3,0.0,196.38,72.55,Medium
28381,IN-2014-77689,28-06-2014,29-06-2014,First Class,SC-20050,Sample Company A,Home Office,Asansol,West Bengal,India,,APAC,Central Asia,FUR-FU-10001557,Furniture,Furnishings,"Advantus Clock, Duo Pack",205.8,4,0.0,30.84,72.37,Critical
23130,IN-2012-65915,04-06-2012,06-06-2012,Second Class,CC-12145,Charles Crestani,Consumer,Pimpri,Maharashtra,India,,APAC,Central Asia,FUR-BO-10000087,Furniture,Bookcases,"Dania Classic Bookcase, Mobile",0.0,2,0.0,41.28,72.14,High
23651,IN-2012-55618,12-12-2012,18-12-2012,Standard Class,MG-17695,Maureen Gnade,Consumer,Belgaum,Karnataka,India,,APAC,Central Asia,FUR-BO-10003206,Furniture,Bookcases,"Sauder Floating Shelf Set, Pine",1175.58,6,0.0,117.54,72.14,Medium
23988,ID-2012-41002,02-11-2012,07-11-2012,Standard Class,NM-18445,Nathan Mautz,Home Office,Lahore,Punjab,Pakistan,,APAC,Central Asia,TEC-PH-10004618,Technology,Phones,"Motorola Signal Booster, Cordless",437.94,0,0.5,-113.94,72.04,High
27994,IN-2011-69177,27-10-2011,31-10-2011,Standard Class,SG-20080,Sandra Glassco,Consumer,Gorakhpur,Haryana,India,,APAC,Central Asia,FUR-BO-10003793,Furniture,Bookcases,"Bush 3-Shelf Cabinet, Metal",1285.47,9,0.0,565.38,71.79,Medium
27672,IN-2014-51572,08-08-2014,15-08-2014,Standard Class,AO-10810,Anthony O'Donnell,Corporate,Agra,Uttar Pradesh,India,,APAC,Central Asia,TEC-MA-10003553,Technology,Machines,"Epson Printer, Red",1039.08,4,0.0,93.48,71.18,Medium
21981,IN-2012-24209,24-12-2012,28-12-2012,Standard Class,AR-10570,Anemone Ratner,Consumer,Tiruppur,Tamil Nadu,India,,APAC,Central Asia,TEC-PH-10000896,Technology,Phones,"Cisco Signal Booster, VoIP",911.52,6,0.0,309.78,70.92,Medium
24061,IN-2013-22760,14-06-2013,18-06-2013,Standard Class,VT-21700,Valerie Takahito,Home Office,Ajmer,Rajasthan,India,,APAC,Central Asia,TEC-MA-10002827,Technology,Machines,"StarTech Printer, Red",759.96,3,0.0,30.33,70.9,Medium
27522,IN-2014-34576,21-08-2014,23-08-2014,Second Class,CC-12100,Chad Cunningham,Home Office,Bhubaneswar,Odisha,India,,APAC,Central Asia,TEC-PH-10003927,Technology,Phones,"Nokia Audio Dock, with Caller ID",833.7,5,0.0,316.8,70.84,High
21400,IN-2013-27156,19-09-2013,24-09-2013,Standard Class,VW-21775,Victoria Wilson,Corporate,Kandahar,Kandahar,Afghanistan,,APAC,Central Asia,TEC-AC-10004334,Technology,Accessories,"Logitech Router, Erganomic",1470.78,6,0.0,514.62,70.16,Medium
25097,IN-2011-14941,22-12-2011,26-12-2011,Standard Class,DA-13450,Dianna Arnett,Home Office,Guwahati,Assam,India,,APAC,Central Asia,TEC-AC-10002533,Technology,Accessories,"Enermax Memory Card, USB",1031.4,9,0.0,164.97,69.37,Medium
25885,ID-2011-49409,21-12-2011,22-12-2011,First Class,MW-18235,Mitch Willingham,Corporate,Lahore,Punjab,Pakistan,,APAC,Central Asia,TEC-CO-10001419,Technology,Copiers,"Hewlett Copy Machine, Color",530.22,4,0.5,-498.42,69.25,High
27096,IN-2011-27408,05-12-2011,09-12-2011,Second Class,LA-16780,Laura Armstrong,Corporate,Varanasi,Uttar Pradesh,India,,APAC,Central Asia,TEC-AC-10002533,Technology,Accessories,"Enermax Memory Card, USB",916.8,8,0.0,146.64,68.99,Medium
20412,ID-2013-18504,22-10-2013,26-10-2013,Second Class,FH-14365,Fred Hopkins,Corporate,Islamabad,F.C.T.,Pakistan,,APAC,Central Asia,TEC-CO-10000764,Technology,Copiers,"Brother Fax Machine, Color",479.97,3,0.5,-364.86,68.85,High
29407,ID-2011-75981,21-04-2011,25-04-2011,Second Class,JM-15265,Janet Molinari,Corporate,Rawalpindi,Punjab,Pakistan,,APAC,Central Asia,FUR-CH-10000432,Furniture,Chairs,"Harbour Creations Swivel Stool, Adjustable",584.352,4,0.2,-102.288,68.68,High
22343,IN-2011-53203,21-12-2011,23-12-2011,First Class,AH-10195,Alan Haines,Corporate,Delhi,Delhi,India,,APAC,Central Asia,FUR-CH-10000391,Furniture,Chairs,"Novimex Bag Chairs, Red",183.84,4,0.0,14.64,68.59,Critical
23912,IN-2013-38720,25-03-2013,27-03-2013,Second Class,CW-11905,Carl Weiss,Home Office,Dhaka,Dhaka,Bangladesh,,APAC,Central Asia,OFF-ST-10004837,Office Supplies,Storage,"Eldon File Cart, Single Width",639.6,5,0.0,38.25,68.55,High
25210,IN-2012-74854,16-08-2012,18-08-2012,Second Class,CG-12520,Claire Gute,Consumer,Aurangabad,Maharashtra,India,,APAC,Central Asia,OFF-ST-10002240,Office Supplies,Storage,"Fellowes Shelving, Blue",231.36,4,0.0,64.68,68.55,Critical
20855,IN-2014-69688,03-07-2014,06-07-2014,First Class,MC-17575,Matt Collins,Consumer,Mau,Madhya Pradesh,India,,APAC,Central Asia,TEC-AC-10001840,Technology,Accessories,"SanDisk Mouse, Erganomic",252.84,7,0.0,68.25,68.52,Critical
29273,IN-2014-37320,11-11-2014,15-11-2014,Standard Class,BF-11005,Barry Franz,Home Office,Gorakhpur,Haryana,India,,APAC,Central Asia,TEC-PH-10003813,Technology,Phones,"Samsung Signal Booster, VoIP",-90.79127648299517,5,0.0,34.05,68.42,High
21707,IN-2012-73930,07-02-2012,12-02-2012,Standard Class,CD-12280,Christina DeMoss,Consumer,Amritsar,Punjab,India,,APAC,Central Asia,TEC-CO-10003113,Technology,Copiers,"Hewlett Fax Machine, Color",1285.44,4,0.0,89.88,68.29,Medium
28831,IN-2013-12757,07-06-2013,09-06-2013,Second Class,PS-18760,Pamela Stobb,Consumer,Srinagar,Jammu and Kashmir,India,,APAC,Central Asia,OFF-AP-10002186,Office Supplies,Appliances,"KitchenAid Toaster, Red",426.6,5,0.0,34.05,67.89,Critical
29091,IN-2013-25042,not_a_date,18-08-2013,Standard Class,SC-20695,Steve Chapman,Corporate,Amravati,Maharashtra,India,,APAC,Central Asia,FUR-TA-10000665,Furniture,Tables,"Bevis Computer Table, Fully Assembled",989.04,2,0.0,88.98,67.59,Medium
22970,IN-2013-33428,25-03-2013,31-03-2013,Standard Class,JJ-15445,Jennifer Jackson,Consumer,Ludhiana,Punjab,India,,APAC,Central Asia,TEC-MA-10001627,Technology,Machines,"Konica Printer, White",29711.25383459823,3,0.0,311.49,67.43,Medium
25816,IN-2013-63927,21-09-2013,,Standard Class,EG-13900,Emily Grady,Consumer,Bhavnagar,Gujarat,India,,APAC,Central Asia,FUR-CH-10002250,Furniture,Chairs,"Office Star Executive Leather Armchair, Black",0.0,2,0.0,439.38,67.17,Medium
23226,IN-2012-52111,30-11-2012,30-11-2012,Same Day,JH-16180,Justin Hirsh,Consumer,Nizamabad,Telangana,India,,APAC,Central Asia,TEC-AC-10003734,Technology,Accessories,"Memorex Numeric Keypad, Erganomic",280.26,6,0.0,128.88,66.98,Critical
28814,IN-2014-63766,22-11-2014,,Standard Class,MK-18160,Mike Kennedy,Consumer,Mangalore,Karnataka,India,,APAC,Central Asia,TEC-CO-10003496,Technology,Copiers,"Brother Wireless Fax, Digital",-54.898888582979225,-5,0.0,927.15,66.3,Medium
21784,IN-2012-48618,24-09-2012,30-09-2012,Standard Class,BD-11725,Bruce Degenhardt,Consumer,Sylhet,Sylhet,Bangladesh,,APAC,Central Asia,FUR-TA-10003157,Furniture,Tables,"Hon Coffee Table, with Bottom Storage",947.7,0,0.0,28.35,66.01,Medium
30245,IN-2014-12232,04-11-2014,11-11-2014,Standard Class,CM-12385,Christopher Martinez,Consumer,Lahore,Punjab,Pakistan,,APAC,Central Asia,TEC-CO-10001222,Technology,Copiers,"Sharp Fax Machine, Laser",443.475,3,0.5,-381.465,65.88,Low
27367,IN-2014-39371,12-09-2014,16-09-2014,Standard Class,NH-18610,Nicole Hansen,Corporate,Akola,Maharashtra,India,,APAC,Central Asia,FUR-CH-10004196,Furniture,Chairs,"Novimex Swivel Stool, Red",822.3,5,0.0,205.5,65.82,Medium
22094,IN-2014-49815,09-06-2014,16-06-2014,Standard Class,RB-19330,Randy Bradley,Consumer,Korba,Chhattisgarh,India,,APAC,Central Asia,FUR-BO-10001874,Furniture,Bookcases,"Sauder Corner Shelving, Pine",-24.54916757541787,3,0.0,80.19,65.56,Low
28511,IN-2011-75218,31-05-2011,31-05-2011,Same Day,AH-10465,Amy Hunt,Consumer,Belgaum,Karnataka,India,,APAC,Central Asia,TEC-AC-10001463,Technology,Accessories,"Logitech Numeric Keypad, Programmable",382.56,8,0.0,68.64,65.04,Medium
28825,IN-2014-73587,30-09-2014,02-10-2014,Second Class,SS-20590,Sonia Sunley,Consumer,Kathmandu,Central,Nepal,,APAC,Central Asia,TEC-PH-10004358,Technology,Phones,"Samsung Office Telephone, Cordless",476.49,7,0.0,47.46,64.96,Medium
26717,IN-2012-33813,19-06-2012,23-06-2012,Standard Class,CA-12055,Cathy Armstrong,Home Office,Indore,Madhya Pradesh,India,,APAC,Central Asia,FUR-CH-10000026,Furniture,Chairs,"SAFCO Rocking Chair, Black",529.92,-5,0.0,21.12,64.92,High
23042,IN-2014-13051,12-11-2014,16-11-2014,Standard Class,LF-17185,Luke Foster,Consumer,Visakhapatnam,Andhra Pradesh,India,,APAC,Central Asia,TEC-PH-10003913,Technology,Phones,"Samsung Signal Booster, Cordless",697.2,5,0.0,132.45,64.69,High
27945,IN-2014-73258,15-04-2014,15-04-2014,Same Day,GR-14560,Georgia Rosenberg,Corporate,Lahore,Punjab,Pakistan,,APAC,Central Asia,TEC-PH-10002443,Technology,Phones,"Cisco Signal Booster, with Caller ID",227.745,3,0.5,-141.255,64.12,Critical
27024,IN-2011-16033,07-11-2011,12-11-2011,Standard Class,LB-16795,Laurel Beltran,Home Office,Gorakhpur,Haryana,India,,APAC,Central Asia,FUR-BO-10003945,Furniture,Bookcases,"Sauder 3-Shelf Cabinet, Metal",830.7,5,0.0,373.8,64.0,Medium
29320,IN-2012-75904,10-05-2012,12-05-2012,First Class,BW-11110,Bart Watters,Corporate,Jhansi,Uttar Pradesh,India,,APAC,Central Asia,TEC-AC-10003217,Technology,Accessories,"Enermax Keyboard, USB",334.68,4,0.0,83.64,63.87,High
22230,ID-2013-38181,18-06-2013,24-06-2013,Standard Class,MY-17380,Maribeth Yedwab,Corporate,Gujranwala,Punjab,Pakistan,,APAC,Central Asia,TEC-PH-10002683,Technology,Phones,"Apple Smart Phone, Cordless",636.3,2,0.5,-165.48,63.81,Medium
27796,IN-2011-19421,30-08-2011,01-09-2011,Second Class,ST-20530,Shui Tom,Consumer,Bhilwara,Rajasthan,India,,APAC,Central Asia,TEC-PH-10000840,Technology,Phones,"Cisco Audio Dock, VoIP",15420.674942430162,4,0.0,225.84,63.55,High
24404,IN-2014-74644,23-04-2014,26-04-2014,Second Class,PS-18970,Paul Stevenson,Home Office,Parbhani,Maharashtra,India,,APAC,Central Asia,TEC-PH-10003823,Technology,Phones,"Apple Headset, Full Size",298.2,4,0.0,116.28,63.34,High
28255,IN-2013-51621,24-12-2013,29-12-2013,Standard Class,SG-20080,Sandra Glassco,Consumer,Tirunelveli,Tamil Nadu,India,,APAC,Central Asia,FUR-TA-10002351,Furniture,Tables,"Hon Training Table, Adjustable Height",669.78,2,0.0,214.32,63.15,Medium
29449,IN-2012-77773,06-12-2012,10-12-2012,Standard Class,ME-17725,Max Engle,Consumer,Gaya,Bihar,India,,APAC,Central Asia,FUR-BO-10004541,Furniture,Bookcases,"Dania Library with Doors, Mobile",364.92,1,0.0,62.01,63.15,High
27366,IN-2014-39371,12-09-2014,16-09-2014,Standard Class,NH-18610,Nicole Hansen,Corporate,Akola,Maharashtra,India,,APAC,Central Asia,FUR-CH-10004600,Furniture,Chairs,"Harbour Creations Chairmat, Red",576.0,8,0.0,270.72,62.95,Medium
26909,IN-2011-43109,27-09-2011,03-10-2011,Standard Class,WB-21850,William Brown,Consumer,Amravati,Maharashtra,India,,APAC,Central Asia,FUR-BO-10001192,Furniture,Bookcases,"Bush Library with Doors, Mobile",-89.36239528973809,3,0.0,473.22,62.94,Medium
26279,IN-2014-77941,17-01-2014,23-01-2014,Standard Class,EM-14140,Eugene Moren,Home Office,Dhaka,Dhaka,Bangladesh,,APAC,Central Asia,FUR-CH-10004009,Furniture,Chairs,"SAFCO Rocking Chair, Set of Two",685.8,5,0.0,157.65,62.71,Medium
20915,ID-2012-12960,09-12-2012,09-12-2012,Same Day,CC-12670,Craig Carreira,Consumer,Sargodha,Punjab,Pakistan,,APAC,Central Asia,OFF-AP-10001197,Office Supplies,Appliances,"KitchenAid Stove, Red",1140.3,-5,0.5,-638.58,62.34,High
29225,IN-2014-68463,22-05-2014,25-05-2014,Second Class,DM-13345,Denise Monton,Corporate,Bokaro,Jharkhand,India,,APAC,Central Asia,OFF-BI-10003098,Office Supplies,Binders,"Ibico Binding Machine, Economy",205.68,4,0.0,80.16,62.34,Critical
24970,IN-2012-11749,03-12-2012,05-12-2012,First Class,SM-20905,Susan MacKendrick,Consumer,Hyderabad,Telangana,India,,APAC,Central Asia,FUR-CH-10001415,Furniture,Chairs,"Office Star Executive Leather Armchair, Red",1409.04,3,0.0,436.77,62.27,High
25470,IN-2012-46903,22-06-2012,27-06-2012,Second Class,JG-15310,Jason Gross,Corporate,Bihar Sharif,Bihar,India,,APAC,Central Asia,TEC-PH-10002104,Technology,Phones,"Cisco Speaker Phone, Cordless",565.32,4,0.0,163.92,62.11,Medium
21739,IN-2013-22438,24-04-2013,,Second Class,TC-21475,Tony Chapman,Home Office,Bangalore,Karnataka,India,,APAC,Central Asia,TEC-PH-10003784,Technology,Phones,"Motorola Signal Booster, with Caller ID",286.26,2,0.0,19.98,62.0,Critical
22206,IN-2013-61841,26-04-2013,28-04-2013,Second Class,CM-12385,Christopher Martinez,Consumer,Bangalore,Karnataka,India,,APAC,Central Asia,OFF-ST-10001357,Office Supplies,Storage,"Eldon Lockers, Single Width",395.88,2,0.0,71.22,61.97,High
24653,IN-2012-38132,21-04-2012,24-04-2012,First Class,NC-18340,Nat Carroll,Consumer,Agra,Uttar Pradesh,India,,APAC,Central Asia,TEC-PH-10004350,Technology,Phones,"Samsung Headset, Cordless",228.15,3,0.0,86.67,61.93,High
23529,ID-2013-10713,09-04-2013,13-04-2013,Standard Class,TN-21040,Tanja Norvell,Home Office,Hyderabad,Sindh,Pakistan,,APAC,Central Asia,TEC-PH-10000780,Technology,Phones,"Cisco Smart Phone, with Caller ID",981.36,3,0.5,-176.67,61.88,Medium
20662,IN-2014-21731,22-08-2014,24-08-2014,First Class,CS-12175,Charles Sheldon,Corporate,Dhaka,Dhaka,Bangladesh,,APAC,Central Asia,FUR-CH-10000994,Furniture,Chairs,"Harbour Creations Rocking Chair, Black",1012.62,7,0.0,171.99,61.82,Medium
28161,IN-2011-60063,30-08-2011,03-09-2011,Standard Class,TS-21610,Troy Staebel,Consumer,Coimbatore,Tamil Nadu,India,,APAC,Central Asia,OFF-ST-10004837,Office Supplies,Storage,"Eldon File Cart, Single Width",-86.00302813258232,3,0.0,22.95,61.6,High
26437,ID-2012-43963,not_a_date,10-11-2012,Standard Class,CC-12685,Craig Carroll,Consumer,Mumbai,Maharashtra,India,,APAC,Central Asia,OFF-ST-10004583,Office Supplies,Storage,"Eldon Shelving, Single Width",339.15,14,0.5,-305.55,61.59,High
21927,IN-2014-14780,17-10-2014,21-10-2014,Standard Class,CR-12820,Cyra Reiten,Home Office,Patna,Bihar,India,,APAC,Central Asia,TEC-PH-10004358,Technology,Phones,"Samsung Office Telephone, Cordless",476.49,7,0.0,47.46,61.42,High
24062,IN-2013-22760,14-06-2013,18-06-2013,Standard Class,VT-21700,Valerie Takahito,Home Office,Ajmer,Rajasthan,India,,APAC,Central Asia,TEC-MA-10000429,Technology,Machines,"Konica Card Printer, Red",861.6,5,0.0,275.7,61.42,Medium
20513,IN-2013-11448,06-02-2013,11-02-2013,Standard Class,TC-21295,Toby Carlisle,Consumer,Hubli,Karnataka,India,,APAC,Central Asia,FUR-TA-10002860,Furniture,Tables,"Hon Training Table, with Bottom Storage",998.1,3,0.0,419.13,61.25,Medium
22006,IN-2014-11427,13-06-2014,15-06-2014,Second Class,ED-13885,Emily Ducich,Home Office,Indore,Madhya Pradesh,India,,APAC,Central Asia,TEC-PH-10001619,Technology,Phones,"Cisco Signal Booster, Full Size",1071.84,7,0.0,107.1,61.15,Medium
21327,IN-2013-57914,19-08-2013,21-08-2013,Second Class,CM-11815,Candace McMahon,Corporate,Lahore,Punjab,Pakistan,,APAC,Central Asia,TEC-CO-10002587,Technology,Copiers,"Sharp Fax and Copier, Laser",674.4,8,0.5,-40.56,61.11,Medium
29094,IN-2012-25476,28-09-2012,04-10-2012,Standard Class,BG-11035,Barry Gonzalez,Consumer,Kabul,Kabul,Afghanistan,,APAC,Central Asia,TEC-CO-10000679,Technology,Copiers,"Hewlett Personal Copier, High-Speed",427.41,3,0.0,4.23,60.91,Low
25588,IN-2011-14983,10-10-2011,16-10-2011,Standard Class,GH-14485,Gene Hale,Corporate,Visakhapatnam,Andhra Pradesh,India,,APAC,Central Asia,TEC-MA-10001311,Technology,Machines,"Epson Printer, Wireless",1050.48,4,0.0,94.44,60.78,Medium
25344,IN-2014-57172,10-03-2014,14-03-2014,Standard Class,CB-12025,Cassandra Brandow,Consumer,Baranagar,West Bengal,India,,APAC,Central Asia,FUR-BO-10004043,Furniture,Bookcases,"Dania Classic Bookcase, Metal",1230.66,3,0.0,24.57,60.67,Medium
24541,IN-2014-57984,18-06-2014,23-06-2014,Second Class,CS-12505,Cindy Stewart,Consumer,Gorakhpur,Haryana,India,,APAC,Central Asia,TEC-CO-10001204,Technology,Copiers,"Sharp Copy Machine, Color",963.36,4,0.0,154.08,60.59,Medium
23398,IN-2011-16418,03-11-2011,08-11-2011,Standard Class,DL-13495,Dionis Lloyd,Corporate,Faridabad,Haryana,India,,APAC,Central Asia,FUR-CH-10003846,Furniture,Chairs,"Office Star Swivel Stool, Set of Two",880.95,5,0.0,0.0,60.32,Medium
24372,IN-2014-65992,18-11-2014,22-11-2014,Standard Class,Co-12640,Corey-Lock,Consumer,Bangalore,Karnataka,India,,APAC,Central Asia,TEC-PH-10000780,Technology,Phones,"Cisco Smart Phone, with Caller ID",654.24,1,0.0,268.23,60.28,Medium
26908,IN-2011-43109,27-09-2011,03-10-2011,Standard Class,WB-21850,William Brown,Consumer,Amravati,Maharashtra,India,,APAC,Central Asia,FUR-BO-10003887,Furniture,Bookcases,"Ikea Floating Shelf Set, Traditional",-4.529029830437338,6,0.0,40.86,60.19,Medium
21107,IN-2013-74203,14-08-2013,16-08-2013,First Class,DV-13045,Darrin Van Huff,Corporate,Nagpur,Maharashtra,India,,APAC,Central Asia,TEC-PH-10003927,Technology,Phones,"Nokia Audio Dock, with Caller ID",333.48,2,0.0,126.72,60.18,High
27937,IN-2011-71739,15-10-2011,20-10-2011,Standard Class,FW-14395,Fred Wasserman,Corporate,Dhaka,Dhaka,Bangladesh,,APAC,Central Asia,OFF-AP-10003800,Office Supplies,Appliances,"Hoover Microwave, Silver",928.17,0,0.0,389.79,59.94,Medium
26678,IN-2012-55653,15-09-2012,19-09-2012,Standard Class,DW-13585,Dorothy Wardle,Corporate,Kanpur,Uttar Pradesh,India,,APAC,Central Asia,FUR-BO-10001641,Furniture,Bookcases,"Bush 3-Shelf Cabinet, Traditional",716.85,5,0.0,250.8,59.87,High
30294,IN-2014-16922,21-10-2014,24-10-2014,Second Class,DK-13150,David Kendrick,Corporate,Dhaka,Dhaka,Bangladesh,,APAC,Central Asia,OFF-ST-10004183,Office Supplies,Storage,"Rogers Trays, Wire Frame",648.0,0,0.0,265.6,59.71,High
24630,IN-2012-47008,23-08-2012,29-08-2012,Standard Class,FG-14260,Frank Gastineau,Home Office,Jabalpur,Madhya Pradesh,India,,APAC,Central Asia,TEC-PH-10002070,Technology,Phones,"Apple Headset, with Caller ID",25449.455811963584,-2,0.0,61.38,59.64,Low
20337,IN-2012-70325,11-01-2012,15-01-2012,Standard Class,AB-10015,Aaron Bergman,Consumer,Kolhapur,Maharashtra,India,,APAC,Central Asia,TEC-AC-10002719,Technology,Accessories,"Enermax Router, Programmable",1039.32,4,0.0,301.32,59.62,Medium
